Name,KO EXPORTS OF GOODS & SERVICES CURN,KO GOVERNMENT CONSUMPTION CURN,KO GFCF CURN,KO INCREASE/DECREASE (-) IN STOCKS CURN,KO PRIVATE CONSUMPTION CURN,KO NET FACTOR INCOME/PAYMENTS (-) ABROAD CURN,KO IMPORTS OF GOODS & SERVICES CURN,KO GROSS NATIONAL INCOME (FORMERLY GNP) CURN,KO GDP CURN,KO GDP DEFLATOR CONN,KO GDP: STATISTICAL DISCREPANCY CURN,KO LOSSES ON FIXED CAP. & STOCKS CURN,KO BOP: BALANCE ON GOODS & SERVICES CURN,KO BOP: CURRENT ACCOUNT BALANCE CURN,KO NATIONAL CURRENCY UNIT TO US $ - EXCHANGE RATE (AVG),KO INTERNATIONAL INVESTMENT POSITION (IIP) ASSETS CURN,KO INTERNATIONAL INVESTMENT POSITION (IIP) LIABILITIES CURN
Code,KOY90C..A,KOY91F..A,KOY93E..A,KOY93I..A,KOY96F..A,KOY98.N.A,KOY98C..A,KOY99A..A,KOY99B..A,KOY99BIPC,KOY99BS.A,KOI99CF.A,KOY78AFDA,KOY78ALDA,KOY..AF.,KOI79AADA,KOI79LADA
1950,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,2.5,#NA,#NA
1951,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,6,#NA,#NA
1952,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,6,#NA,#NA
1953,1,4,4,4,40,1,5,48,47,0.2,#NA,2,#NA,#NA,18,#NA,#NA
1954,1,7,6,2,55,1,5,66,66,0.3,#NA,4,#NA,#NA,18,#NA,#NA
1955,2,10,12,2,98,1,11,115,113,0.4,#NA,6,#NA,#NA,50,#NA,#NA
1956,2,14,16,-2,141,1,20,152,150,0.6,#NA,7,#NA,#NA,50,#NA,#NA
1957,3,21,21,9,165,1,24,197,196,0.7,#NA,9,#NA,#NA,50,#NA,#NA
1958,4,26,21,6,169,1,22,205,203,0.7,#NA,10,#NA,#NA,50,#NA,#NA
1959,6,31,24,0,177,2,22,218,216,0.7,#NA,12,#NA,#NA,50,#NA,#NA
1960,8,36,27,0,207,2,31,245,243,0.8,-4,12,#NA,#NA,63.13,#NA,#NA
1961,16,40,34,4,246,3,44,294,291,0.9,-5,15,#NA,#NA,124.79,#NA,#NA
1962,18,50,49,-3,294,3,59,356,352,1.1,4,19,#NA,#NA,130,#NA,#NA
1963,24,55,68,23,405,3,80,503,500,1.4,5,26,#NA,#NA,130,#NA,#NA
1964,42,61,81,19,593,5,96,716,711,1.8,11,37,#NA,#NA,213.85,#NA,#NA
1965,69,75,119,2,672,8,128,806,798,1.9,-10,46,#NA,#NA,266.4,#NA,#NA
1966,107,103,210,14,811,13,208,1037,1024,2.2,-14,59,#NA,#NA,271.34,#NA,#NA
1967,145,130,275,6,1005,22,279,1281,1259,2.5,-22,77,#NA,#NA,270.52,#NA,#NA
1968,209,173,414,14,1231,23,417,1653,1630,2.9,6,106,#NA,#NA,276.64,#NA,#NA
1969,288,221,556,66,1529,25,542,2155,2130,3.3,14,137,#NA,#NA,288.16,#NA,#NA
1970,376,249,696,-2,2041,27,652,2752,2725,3.9,23,187,#NA,#NA,310.56,#NA,#NA
1971,510,320,769,91,2548,9,866,3388,3379,4.5,3,242,#NA,#NA,347.15,#NA,#NA
1972,815,411,871,22,3055,-8,1011,4164,4172,5.3,-9,302,#NA,#NA,392.89,#NA,#NA
1973,1561,444,1298,80,3705,-25,1725,5353,5378,6.1,1,426,#NA,#NA,398.32,#NA,#NA
1974,2074,724,2069,380,5323,-20,2929,7577,7597,8,17,595,#NA,#NA,404.47,#NA,#NA
1975,2785,1114,2745,191,7248,-124,3652,10104,10228,10.1,-26,753,#NA,#NA,484,#NA,#NA
1976,4281,1517,3594,167,9235,-131,4536,13867,13998,12.4,-11,1070,-254,-310,484,#NA,#NA
1977,5560,1929,5107,51,11250,-158,5681,17788,17946,14.5,42,1395,282,12,484,#NA,#NA
1978,7010,2534,7924,110,14786,-114,7894,24119,24233,17.9,112,1778,-916,-1085,484,#NA,#NA
1979,8399,3132,10573,684,19367,-269,10581,30767,31036,21.5,161,2427,-3506,-4151,484,#NA,#NA
1980,12373,4428,12230,-162,24585,-756,15335,37032,37789,26.7,293,3030,-5336,-5312,607.43,8891,9236
1981,16613,5582,13369,66,30633,-1224,19182,46149,47383,31.4,429,3898,-4335,-4607,681.03,9285,12012
1982,18467,6352,15586,40,34554,-1292,19855,53140,54431,33.7,-64,4942,-2562,-2551,731.08,9861,15322
1983,21539,6976,18944,-340,38892,-1284,22234,62574,63858,35.7,931,5989,-1455,-1524,775.75,9751,15758
1984,24969,7392,21381,794,43443,-1672,25132,71332,73004,37.7,1215,7104,-716,-1293,805.98,10432,17885
1985,26744,8383,23435,963,48027,-2142,26135,79170,81312,39.4,1184,8001,438,-795,870.02,10779,20543
1986,34825,9688,26976,611,52822,-2223,29745,92638,94862,41.4,1111,9244,5651,4709,881.45,11301,19973
1987,43972,11000,32600,982,59031,-1610,35726,109588,111198,43.8,922,11320,9806,10058,822.57,13075,16652
1988,49853,12877,39451,1965,66078,-1051,39972,131060,132112,47.1,1859,13799,13540,14505,731.47,24093,15710
1989,47556,15588,47673,2554,77132,-427,44295,147770,148197,49.8,1989,15392,4789,5344,671.46,26915,17463
1990,52020,18702,66689,736,93505,-169,54101,178628,178797,55.1,1245,18884,-3076,-2014,707.76,28639,20564
1991,59226,22691,84507,1773,113226,-208,65741,216303,216511,61.1,830,22025,-9056,-8417,733.35,30369,33264
1992,67942,26506,90809,931,130028,-312,71600,245388,245700,65.7,1084,25005,-4791,-4095,780.65,38068,41508
1993,77112,34413,105623,-1760,149686,-588,75975,290088,290676,73.7,1576,31855,24,821,802.67,46762,53706
1994,90624,38942,123899,1825,177904,-865,93149,339343,340208,79.5,164,36221,-4818,-4024,803.45,60612,69830
1995,114978,44687,148820,1410,208462,-1379,119336,397459,398838,85.4,-183,48132,-7343,-8665,771.27,#NA,#NA
1996,124988,52139,168157,6225,236194,-1740,140574,446856,448596,89.8,1468,56784,-21257,-23210,804.45,#NA,#NA
1997,159091,56749,174961,1706,258636,-2677,162056,488457,491135,93.9,2049,66147,-6456,-8384,951.29,#NA,#NA
1998,223481,61981,146914,-25903,238811,-7857,161180,476245,484103,99.4,-1,74349,42689,40371,1401.44,#NA,#NA
1999,206842,65174,157407,-3199,274934,-6144,171437,523355,529500,99.3,-221,79007,27812,24522,1188.82,#NA,#NA
2000,236210,70098,179908,-494,312301,-2505,217979,576160,578665,100,-1377,83416,14106,12251,1130.96,#NA,#NA
2001,235187,80298,183792,-1315,343417,-1095,220914,621028,622123,103.5,1657,88113,9616,8033,1290.99,186577,249964
2002,241209,88512,199047,-41,381063,806,231765,685069,684263,106.5,6238,91113,6580,5394,1251.09,208527,279463
2003,274995,96203,216807,292,389177,745,257728,725420,724675,109.4,4928,98851,14550,12321,1191.61,256643,342840
2004,343229,104961,229691,5544,400696,1023,309366,779468,778445,112.3,3690,104013,29392,27613,1145.32,#NA,#NA
2005,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA
