Name,US GROSS DOMESTIC PRODUCT,US GDP VA - PRIVATE INDUSTRIES,"US GDP VA PRIV.INDS-AGRICULTURE,FORESTRY,FISHING, & HUNTING",US GDP VA PRIV. INDS - MINING,US GDP VA PRIV. INDS - UTILITIES,US GDP VA PRIV. INDS - CONSTRUCTION,US GDP VA PRIV. INDS - MANUFACTURING,US GDP VA PRIV. INDS - WHOLESALE TRADE,US GDP VA PRIV. INDS - RETAIL TRADE,US GDP VA PRIV. INDS - TRANPORTATION & WAREHOUSING,US GDP VA PRIV. INDS - INFORMATION,"US GDP VA PRIV.INDS-FINANCE,INSUR,REAL ESTATE,RENTAL & LEASE",US GDP VA PRIV. INDS - PROFESSIONAL & BUSINESS SERVICES,US GDP VA PRIV. INDS - EDUCATIONAL SERVICES,US GDP VA PRIV. INDS - HEALTH CARE & SOCIAL ASSISTANCE,"US GDP VA PRIV.INDS- ARTS, ENTRTMNT, REC, ACCOM, & FOOD SVS",US GDP VA - GOVERNMENT,US NET INTERNATIONAL INVESTMENT POSITION OF US AT CURRENT COST,US NET INTERNATIONAL INVESTMENT POSITION OF US AT MARKETVALUE
Code,USGDP...,USGDPV..,USGDPPA.,USGDPPM.,USGDPPU.,USGDPPC.,USGDPPF.,USGDPPW.,USGDPPR.,USGDPPT.,USGDPPB.,USGDPPN.,USGDPPS.,USGDPPEE,USGDPPEH,USGDPPD.,USGDPG..,USEXDEBTA,USNTIINM
1950,293.8,262.2,19.9,7.6,1/4/1900,12.9,79.4,18.6,25.8,17.3,8,33.5,11.5,1.1,4.9,8.7,31.6,#NA,#NA
1951,339.3,300.4,23,8.4,1/5/1900,15.4,94.6,21.3,28.2,19.6,8.9,37.4,13.3,1.1,5.5,9.5,38.9,#NA,#NA
1952,358.3,313.8,22.1,8.2,1/5/1900,16.6,98.3,21.5,29.7,20.3,9.6,41,14.3,1.2,6,10,44.5,#NA,#NA
1953,379.4,332.8,20.1,8.6,6.5,17.2,107.4,22,30.6,21.1,10.5,45.2,15.5,1.2,6.6,10.4,46.6,#NA,#NA
1954,380.4,332.1,19.6,8.7,7.2,17.4,101.6,22.3,31.2,19.6,10.7,48.9,16,1.3,6.8,10.7,48.3,#NA,#NA
1955,414.8,363.8,18.8,9.9,7.8,18.6,115,25.1,33.2,21.4,11.6,52.9,17.7,1.5,8.1,11.3,50.9,#NA,#NA
1956,437.5,383.1,18.6,10.7,8.3,20.5,119.3,27,34.4,22.4,12.4,56.4,19.2,1.6,8.5,11.8,54.3,#NA,#NA
1957,461.1,403,18.4,10.8,9,21.5,124.2,28.5,36.4,23.3,13.2,60.5,20.8,1.8,9.4,12.5,58.1,#NA,#NA
1958,467.2,405.4,20.6,9.9,9.6,21.2,117.4,29.2,37.1,22.1,13.8,64.8,21.2,1.9,10.3,12.8,61.8,#NA,#NA
1959,506.6,441.4,19,9.7,10.6,23,132,33.5,40.4,23.2,15.2,69.4,23.7,2.1,11.5,14,65.2,#NA,#NA
1960,526.4,457.1,19.9,10,11.5,23.4,133.4,34.9,41.3,23.4,16,74.4,24.7,2.3,12.1,14.5,69.4,#NA,#NA
1961,544.7,471.2,20.1,10.1,12.2,24.4,134,36,42.4,23.6,16.9,79.1,26.3,2.6,12.8,15,73.6,#NA,#NA
1962,585.6,506.8,20.4,10.2,12.9,26.2,147.3,38.5,45.5,25.1,18.1,84.2,28.6,2.9,14,16.1,78.8,#NA,#NA
1963,617.7,533.2,20.5,10.5,13.5,28,155.6,40,47.5,26,19.5,89,30.5,3.2,15,17,84.6,#NA,#NA
1964,663.6,572.9,19.6,10.8,14.4,30.7,167.2,43.2,52.2,27.5,21.2,95.4,33.4,3.5,16.6,18.5,90.7,#NA,#NA
1965,719.1,622.2,22.5,11,15,33.7,184.8,46.6,55.9,29.8,22.9,102.2,36.5,3.9,18,19.9,96.9,#NA,#NA
1966,787.8,680.2,23.5,11.7,16.1,37.1,204.9,51.1,60.3,32.4,25.1,109.9,40.9,4.5,20.2,21.5,107.5,#NA,#NA
1967,832.6,714.2,22.9,11.9,16.9,38.7,209.4,54.1,64.7,33.1,26.9,118.1,44,4.9,23.1,23.1,118.4,#NA,#NA
1968,910,778.3,23.7,12.7,18.4,42.4,228.2,59.4,71.4,35.7,29.2,128.6,47.8,5.5,26,25.3,131.7,#NA,#NA
1969,984.6,840.8,26.4,13.3,19.7,47.3,239.2,64.1,77.4,38,32.2,141.3,52.5,6.4,29.7,27.3,143.8,#NA,#NA
1970,1038.5,880.2,27.3,14.9,21,50.2,235.5,68,82.8,40.1,35,152,56.2,7.3,33.6,29.4,158.4,#NA,#NA
1971,1127.1,954.8,29.4,15,23.8,55.2,249,73.8,90.5,44.1,38.1,168.9,60.7,8.2,37.2,31.9,172.3,#NA,#NA
1972,1238.3,1051,34.4,15.8,26.1,61,273.7,82,98.1,48.4,42.6,184.9,67.5,9.3,41.8,34.6,187.3,#NA,#NA
1973,1382.7,1180.5,52.3,18.9,28,69.1,302.7,92.2,107.9,53.4,47,203.3,76.7,10.2,47,38.5,202.2,#NA,#NA
1974,1500,1277.3,50.1,29.3,29.2,74,318.2,104.7,113.4,58.5,50.9,223.3,84.6,10.8,53.5,40.9,222.6,#NA,#NA
1975,1638.3,1391.5,51.4,33.8,37.1,74.8,337.1,114.6,127.3,59.4,56.5,248.2,92.9,11.8,62.5,45.7,246.9,#NA,#NA
1976,1825.3,1556.2,50.2,37.5,41.5,85.5,386.7,122.7,144,68.8,63.5,272.1,105.1,12.2,71.8,51.9,269.1,165374,#NA
1977,2030.9,1739.4,51.3,43.4,45.9,94.2,438.6,134.9,158.5,76.2,71.1,304,122.7,12.7,81.1,58.8,291.5,172395,#NA
1978,2294.7,1977,59.8,49.5,50.4,111.5,489.9,153.4,177.6,86.7,81.4,347.4,141.9,13.9,92.5,67.9,317.7,208052,#NA
1979,2563.3,2217.7,70.6,58.4,51.9,127,543.8,175.8,193.2,96.6,90.3,390.3,164,15.3,105.2,77.1,345.7,319836,#NA
1980,2789.5,2405.8,62,91.3,60,130.3,556.6,188.7,200.9,102.3,99,442.4,186.3,17.5,122.3,83.5,383.7,365502,#NA
1981,3128.4,2702.5,75.4,122.9,70.7,131.8,616.5,208.3,221,109.9,112.7,498.4,213.2,19.1,140.8,93.5,425.9,346088,#NA
1982,3255,2792.6,71.3,120,81.7,128.8,603.2,207.9,229.9,105.9,123.6,539.9,230.9,20.7,157.2,100.9,462.4,336778,235947
1983,3536.7,3043.5,57.1,103.1,91.6,139.8,653.1,222.9,261.6,117.8,140,604.6,262.5,23.7,174.6,112,493.1,307534,257393
1984,3933.2,3395.1,77.1,107.2,102.3,164.4,724,249.4,293.6,131.4,147.1,670.2,303.8,26,188,121.2,538.1,171550,134088
1985,4220.297,3637,77.1,105.4,109.2,184.6,740.3,268.3,318.7,136.3,162.9,729.7,340.8,27.9,203.4,134.3,583.3,67121,96886
1986,4462.797,3842.9,74.2,68.9,114.4,207.7,766,278.5,336.6,145.6,173.1,795.1,378.8,29.6,222.4,144.9,620,-21766,100782
1987,4739.5,4080.4,79.8,71.5,123,218.2,811.3,285.3,349.9,151.1,185,840.3,414.1,32.7,253.7,152.1,659.1,-63968,50529
1988,5103.797,4399.098,80.2,71.4,122.8,232.7,876.9,318.1,366,161.1,194,910.1,466.3,34.7,274.4,165.9,704.7,-160865,10466
1989,5484.398,4732.297,92.8,76,135.9,244.8,927.3,337.4,389,164.1,210.4,975.4,518,37.6,309.4,180.2,752,-239793,-27274
1990,5803.098,4997.797,96.7,84.9,142.9,248.5,947.4,347.7,398.8,169.4,225.1,1042.1,569.8,40,346.7,195.2,805.3,-223405,-142553
1991,5995.898,5138.699,89.2,76,152.5,230.2,957.5,360.5,405.5,178.2,235.2,1103.6,579.3,44.1,380.7,202.2,857.2,-284746,-236306
1992,6337.699,5440.398,99.6,71.3,157.4,232.5,996.7,378.9,430,186.6,250.9,1177.4,626.7,47.4,416.1,216.2,897.3,-404284,-425391
1993,6657.398,5729.297,93.1,72.1,165.3,248.3,1039.9,401.2,458,201,272.6,1241.5,659.1,50.1,437.9,225.5,928.1,-277730,-115042
1994,7072.199,6110.5,105.6,73.6,174.6,274.4,1118.8,442.7,493.3,218,294,1297.8,698.4,53.2,457.9,235,961.8,-291305,-103159
1995,7397.598,6407.199,93.1,74.1,181.5,287,1177.3,457,514.9,226.3,307.6,1383,743.1,56,477.4,248.3,990.4,-422911,-270285
1996,7816.898,6795.199,113.8,87.5,183.3,311.7,1209.4,489.1,543.8,235.2,335.7,1470.7,810.1,58.8,493.7,264.4,1021.6,-456293,-321262
1997,8304.297,7247.5,110.7,92.6,179.6,337.6,1279.8,521.2,574.2,253.7,347.8,1593.3,896.5,62.2,510.8,289.8,1056.8,-779563,-781613
1998,8746.996,7652.5,102.395,74.785,180.806,374.387,1343.85,542.939,598.633,273.704,381.573,1684.608,976.168,67.634,533.904,305.973,1094.496,-851464,-1026875
1999,9268.406,8127.191,93.779,85.397,185.417,406.602,1373.112,577.698,635.456,287.41,439.313,1798.398,1064.543,72.774,561.713,327.774,1141.217,-724343,-995543
2000,9816.969,8614.285,98.019,121.334,189.291,435.914,1426.218,591.688,662.43,301.622,458.304,1930.952,1140.848,79.239,599.197,350.119,1202.681,-1330630,-1530441
2001,10127.97,8869.648,97.895,118.737,202.286,469.535,1341.33,607.078,691.578,296.948,476.934,2059.197,1165.88,85.094,654.233,361.469,1258.325,-1868875,-2288893
2002,10469.6,9131.168,95.444,106.534,207.326,482.277,1352.64,615.365,719.578,304.557,482.981,2141.889,1188.985,93.268,706.3,381.505,1338.432,-2037970,-2404290
2003,10960.77,9542.336,114.383,143.345,219.976,496.212,1359.327,637.005,751.483,316.576,489.083,2244.618,1248.93,100.096,757.169,398.862,1418.433,-2086513,-2285734
2004,11685.9,10194.27,142.16,171.341,240.271,539.216,1427.887,686.657,776.919,344.625,530.619,2378.77,1338.19,108.296,807.972,427.462,1491.628,-2245417,-2355782
2005,12421.88,10853.09,133.337,223.815,239.454,605.45,1480.59,722.433,824.653,364.727,557.77,2527.949,1463.927,113.584,856.145,451.766,1568.794,-1925146,-1850862
2006,13178.38,11529.27,121.627,262.406,272.736,646.015,1577.399,773.243,866.527,387.381,559.587,2685.771,1566.433,121.06,904.753,484.868,1649.105,-2225804,-1849269
2007,13807.54,12064.61,167.907,275.012,281.424,610.842,1616.826,805.319,892.522,407.188,586.269,2811.217,1694.145,129.531,957.44,513.335,1742.926,-2441829,-1727509
2008,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA
2009,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA
