Name,EM GDP CONA,EM COMPOSITE LEADING INDICATOR (TREND RESTORED),EM EURO SHORT TERM REPO RATE (MONTHLY AVERAGE),EM EURO INTERBANK OFFERED RATE - 3-MONTH,EM EMPLOYMENT VOLA,EM STANDARDIZED UNEMPLOYMENT RATE SADJ,"EM CPI (DS CALCULATED BEFORE 1990, HARMONISED) NADJ",EM INDUSTRIAL PPI - EXCLUDING CONSTRUCTION NADJ
Code,EMGDP...D,EMCYLEAD,EMPRATE.,EMIBOR3.,EMEMPTOTO,EMUN%TOTQ,EMCONPRCF,EMPROPRCF
Q1 1980,#NA,69.49,#NA,#NA,114.791,#NA,40.63,#NA
Q2 1980,#NA,68.263,#NA,#NA,114.858,#NA,41.62,#NA
Q3 1980,#NA,67.629,#NA,#NA,114.863,#NA,42.46,#NA
Q4 1980,#NA,67.532,#NA,#NA,114.881,#NA,43.34,#NA
Q1 1981,#NA,67.695,#NA,#NA,114.902,#NA,44.6,61.7
Q2 1981,#NA,67.433,#NA,#NA,114.571,#NA,45.73,63.6
Q3 1981,#NA,67.859,#NA,#NA,114.285,#NA,46.84,65.3
Q4 1981,#NA,68.523,#NA,#NA,114.11,#NA,47.99,66.4
Q1 1982,#NA,68.864,#NA,#NA,114.096,#NA,49.1,68.2
Q2 1982,#NA,68.427,#NA,#NA,114.191,#NA,50.19,69.2
Q3 1982,#NA,67.367,#NA,#NA,114.11,#NA,51.08,70.2
Q4 1982,#NA,67.709,#NA,#NA,113.852,#NA,51.99,70.9
Q1 1983,#NA,68.989,#NA,#NA,113.425,#NA,52.97,71.9
Q2 1983,#NA,69.622,#NA,#NA,113.533,#NA,53.84,72.4
Q3 1983,#NA,70.348,#NA,#NA,113.678,#NA,54.74,73.4
Q4 1983,#NA,71.139,#NA,#NA,113.678,#NA,55.64,74.5
Q1 1984,#NA,71.536,#NA,#NA,113.622,#NA,56.61,76.2
Q2 1984,#NA,71.492,#NA,#NA,113.467,#NA,57.36,77.1
Q3 1984,#NA,72.213,#NA,#NA,113.627,#NA,57.93,77.7
Q4 1984,#NA,72.356,#NA,#NA,113.722,#NA,58.65,78.6
Q1 1985,#NA,72.383,#NA,#NA,113.78,#NA,59.62,80
Q2 1985,#NA,72.774,#NA,#NA,114.025,#NA,60.42,80.7
Q3 1985,#NA,73.416,#NA,#NA,114.278,#NA,60.72,80.7
Q4 1985,#NA,73.988,#NA,#NA,114.572,#NA,61.2,80.7
Q1 1986,#NA,74.474,#NA,#NA,114.98,#NA,61.67,80.1
Q2 1986,#NA,75.424,#NA,#NA,115.321,#NA,61.92,79
Q3 1986,#NA,76.201,#NA,#NA,115.79,#NA,62.06,78.1
Q4 1986,#NA,76.485,#NA,#NA,116.319,#NA,62.32,77.3
Q1 1987,#NA,76.803,#NA,#NA,116.54,#NA,62.87,77.2
Q2 1987,#NA,77.876,#NA,#NA,116.938,#NA,63.3,77.4
Q3 1987,#NA,78.683,#NA,#NA,117.429,#NA,63.63,77.8
Q4 1987,#NA,79.026,#NA,#NA,117.838,#NA,63.97,78.1
Q1 1988,#NA,79.788,#NA,#NA,118.227,#NA,64.42,78.3
Q2 1988,#NA,81.13,#NA,#NA,118.685,#NA,64.9,78.9
Q3 1988,#NA,82.353,#NA,#NA,119.214,#NA,65.41,79.6
Q4 1988,#NA,83.492,#NA,#NA,119.628,#NA,65.93,80.2
Q1 1989,#NA,83.537,#NA,#NA,120.26,#NA,66.77,81.5
Q2 1989,#NA,83.639,#NA,#NA,120.708,#NA,67.56,82.3
Q3 1989,#NA,84.096,#NA,#NA,121.26,#NA,68.06,82.8
Q4 1989,#NA,84.357,#NA,#NA,121.906,#NA,68.69,83.4
Q1 1990,#NA,84.582,#NA,#NA,122.824,#NA,69.68,83.8
Q2 1990,#NA,84.871,#NA,#NA,123.427,#NA,70.28,84.1
Q3 1990,#NA,84.323,#NA,#NA,124.087,7.6,70.84,84.6
Q4 1990,#NA,83.072,#NA,#NA,124.594,7.8,71.74,85.5
Q1 1991,#NA,82.695,#NA,#NA,125.202,7.8,72.45,86
Q2 1991,#NA,83.205,#NA,#NA,124.975,7.8,73.15,86.3
Q3 1991,#NA,83.436,#NA,#NA,124.424,7.8,74.03,86.8
Q4 1991,#NA,83.356,#NA,#NA,124.415,8,74.59,87
Q1 1992,#NA,83.095,#NA,#NA,124.234,8.1,75.35,87.4
Q2 1992,#NA,82.201,#NA,#NA,124.14,8.3,76.11,87.9
Q3 1992,#NA,79.99,#NA,#NA,123.425,8.6,76.48,87.9
Q4 1992,#NA,78.073,#NA,#NA,122.708,9,76.93,88
Q1 1993,#NA,77.682,#NA,#NA,122.311,9.3,77.86,88.5
Q2 1993,#NA,78.419,#NA,#NA,121.699,9.8,78.51,89
Q3 1993,#NA,79.587,#NA,#NA,121.379,10.2,79.02,89.2
Q4 1993,#NA,81.129,#NA,#NA,121.163,10.5,79.41,89.3
Q1 1994,#NA,83.348,#NA,6.84,121.073,10.7,80.12,90
Q2 1994,#NA,85.647,#NA,6.37,121.127,10.7,80.65,90.5
Q3 1994,#NA,86.918,#NA,6.38,121.35,10.6,81.11,91
Q4 1994,#NA,87.909,#NA,6.51,121.529,10.6,81.42,91.9
Q1 1995,1431.5,87.264,#NA,6.94,121.879,10.4,82.09,93.7
Q2 1995,1439.9,86.228,#NA,7.14,122.078,10.4,82.71,94.7
Q3 1995,1444.03,85.859,#NA,6.69,122.283,10.4,83.02,95
Q4 1995,1447.47,85.179,#NA,6.51,122.452,10.5,83.36,94.9
Q1 1996,1448.74,85.103,#NA,5.63,122.506,10.6,84.04,94.8
Q2 1996,1459.46,85.695,#NA,5.14,122.712,10.6,84.63,94.9
Q3 1996,1466.82,86.625,#NA,5,123.04,10.6,84.75,94.8
Q4 1996,1470.62,87.643,#NA,4.59,123.262,10.6,85,95.2
Q1 1997,1476.57,88.871,#NA,4.44,123.423,10.6,85.56,95.6
Q2 1997,1494.93,89.958,#NA,4.33,123.753,10.6,85.79,95.8
Q3 1997,1504.53,91.466,#NA,4.32,124.207,10.5,86.1,96.2
Q4 1997,1519,92.484,#NA,4.43,124.551,10.4,86.29,96.3
Q1 1998,1530.24,93.222,#NA,4.2,125.195,10.3,86.49,96.1
Q2 1998,1536.28,93.368,#NA,4.06,125.931,10.1,86.94,95.8
Q3 1998,1543.92,92.833,#NA,3.94,126.736,9.9,87.06,95.2
Q4 1998,1546.95,92.458,#NA,3.62,127.316,9.8,87,94.4
Q1 1999,1562.89,93.247,3,3.09,127.86,9.5,87.23,93.9
Q2 1999,1572.06,94.553,2.54,2.64,128.32,9.3,87.79,94.4
Q3 1999,1590.98,96.711,2.5,2.7,129.231,9.1,88.04,95.3
Q4 1999,1610.59,98.182,2.78,3.43,129.863,8.8,88.33,96.4
Q1 2000,1628.77,99.131,3.19,3.54,130.66,8.6,88.89,98
Q2 2000,1644.78,99.458,3.77,4.26,131.592,8.3,89.43,99.3
Q3 2000,1651.68,99.368,4.31,4.74,132.289,8.2,89.96,100.8
Q4 2000,1663.66,99.065,4.72,5.02,133.065,7.9,90.5,101.9
Q1 2001,1708.92,98.192,4.75,4.75,133.391,7.8,90.7,102.1
Q2 2001,1710.12,97.013,4.58,4.59,133.767,7.8,92.02,102.7
Q3 2001,1711.51,96.19,4.24,4.27,134.175,7.8,92.08,102.2
Q4 2001,1712.84,95.925,3.42,3.44,134.446,7.9,92.39,101.2
Q1 2002,1717.5,98.017,3.25,3.36,134.781,8,93,101.4
Q2 2002,1724.9,99.652,3.25,3.44,134.829,8.1,93.93,101.9
Q3 2002,1731.27,99.199,3.25,3.36,134.924,8.3,93.99,102.1
Q4 2002,1731.33,99.067,3.08,3.11,134.914,8.4,94.5,102.3
Q1 2003,1733.02,98.716,2.67,2.68,135.048,8.6,95.15,103.7
Q2 2003,1732.65,98.777,2.33,2.37,135.279,8.7,95.74,103.2
Q3 2003,1741.9,100.546,2,2.14,135.598,8.6,95.91,103.2
Q4 2003,1751.45,102.431,2,2.15,135.935,8.7,96.42,103.4
Q1 2004,1762,103.133,2,2.06,135.914,8.7,96.79,104
Q2 2004,1769.57,103.467,2,2.08,136.18,8.8,97.94,105.3
Q3 2004,1775.38,103.626,2,2.12,136.634,8.8,98.05,106.4
Q4 2004,1780.38,103.787,2,2.16,137.076,8.9,98.65,107.3
Q1 2005,1786.22,103.588,2,2.14,137.223,8.9,98.76,108.2
Q2 2005,1796.63,102.946,2,2.13,137.324,8.9,99.94,109.4
Q3 2005,1807.94,103.743,2,2.13,137.588,8.8,100.34,110.8
Q4 2005,1815.53,105.065,2.08,2.34,137.994,8.7,100.96,111.9
Q1 2006,1831.36,106.02,2.33,2.61,138.664,8.6,101.05,113.9
Q2 2006,1849,106.991,2.57,2.89,139.339,8.3,102.41,115.8
Q3 2006,1859.21,107.194,2.92,3.22,139.697,8.1,102.49,116.8
Q4 2006,1873.51,107.665,3.29,3.59,140.124,7.9,102.76,116.6
Q1 2007,1895.19,107.847,3.55,3.82,142.822,7.6,102.94,117.2
Q2 2007,1900.37,108.145,3.83,4.07,143.569,7.4,104.35,118.5
Q3 2007,1914.62,107.515,4,4.5,143.996,7.3,104.42,119.3
Q4 2007,1921.93,107.083,4,4.73,144.266,7.2,105.73,121.2
Q1 2008,#NA,#NA,4,4.48,#NA,#NA,#NA,#NA
Q2 2008,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA
