Name,US GDP (AR) CONA,US PERSONAL CONSMPTN. EXPENDITURES (QUARTERLY SERIES) (AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES - DURABLES (AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES - NONDURABLES(AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES - SERVICES (AR) CONA,US PRIVATE DOMESTIC FIXED INVESTMENT (AR) CONA,US CHANGE IN PRIVATE INVENTORIES (NIA) (AR) CONA,US EXPORTS OF GOODS & SERVICES (NIA) (AR) CONA,US IMPORTS OF GOODS & SERVICES (NIA) (AR) CONA,US GOVERNMENT CONSUMPTION & INVESTMENT (AR) CONA,US GDP - (AR) CURA,US PERSONAL CONSMPTN. EXPENDITURES (QUARTERLY SERIES) (AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES - DURABLES (AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES - NONDURABLES(AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES - SERVICES (AR) CURA,US PRIVATE DOMESTIC FIXED INVESTMENT (AR) CURA,US CHANGE IN PRIVATE INVENTORIES (NIA) (AR) CURA,US EXPORTS OF GOODS & SERVICES (NIA) (AR) CURA,US IMPORTS OF GOODS & SERVICES (NIA) (AR) CURA,US GOVERNMENT CONSUMPTION & INVESTMENT (AR) CURA,US IMPLICIT DEFLATOR - GDP SADJ,US IPD - PERSONAL CONSUMPTION EXPENDITURES SADJ,US CPI - ALL URBAN: ALL ITEMS SADJ,US CPI - ALL ITEMS LESS FOOD & ENERGY (CORE) SADJ,US PPI - FINISHED GOODS SADJ,US INDUSTRIAL PRODUCTION - TOTAL INDEX VOLA,"US CIVILIAN LABOR FORCE, (16 YRS & OVER) VOLA",US TOTAL CIVILIAN EMPLOYMENT VOLA,US CIVILIAN NONINSTITUTIONAL POPULATION - 16 YRS & OVER VOLN,US UNEMPLOYMENT RATE SADJ,US EMPLOYED - NONFARM INDUSTRIES TOTAL (PAYROLL SURVEY) VOLA,US AVG WKLY HOURS - TOTAL PRIVATE NONFARM VOLA,US FEDERAL FUNDS RATE (AVG.),US TREASURY BILL SECONDARY MARKET RATE ON DISCOUNT BASIS-3 MONTH,US TREASURY BILL SECONDARY MARKET RATE ON DISCOUNT BASIS-6 MONTH,US TREASURY YIELD ADJUSTED TO CONSTANT MATURITY - 1 YEAR,US TREASURY YIELD ADJUSTED TO CONSTANT MATURITY - 5 YEAR,US TREASURY YIELD ADJUSTED TO CONSTANT MATURITY - 10YEAR,US STANDARD & POOR'S INDEX OF 500 COMMON STOCKS(MONTHLY AVE NADJ,US DOW JONES INDUSTRIALS SHARE PRICE INDEX (EP) NADJ,US NEW YORK STOCK EXCHANGE COMPOSITE SHARE PRICE INDEX,US THE CONFERENCE BOARD LEADING ECONOMIC INDICATORS INDEX SADJ,US NET PRIVATE SAVING CURA,US NET GOVERNMENT SAVING CURA,US NONRESIDENTIAL PRIVATE FIXED INVESTMENT- STRUCTURES (AR) CONA,US NONRESL.PRIVATE FIXED INVESTMENT-EQUIPMENT & SOFTWARE(AR),US RESIDENTIAL PRIVATE DOMESTIC INVESTMENT (AR) CONA,US NONRESIDENTIAL PRIVATE FIXED INVESTMENT- STRUCTURES (AR) CURA,US NONRESIDENTIAL PRIV FIXED INVEST-EQUIPMENT & SOFTWARE(AR),US RESIDENTIAL PRIVATE DOMESTIC INVESTMENT (AR) CURA,US NET WORTH - HOUSEHOLDS & NONPROFITS (FOF) CURN,US TOTAL ASSETS - HHOLDS & NONPROFITS CURN,US FINANCIAL LIABILITIES - HOUSEHOLDS & NONPROFITS(FOF) CURN,"US GDP IN REAL TERMS,POTENTIAL OUTPUT (AR) CONA",US RATIO OF POTENTIAL AND ACTUAL REAL GDP (AR) SADJ
Q2 1985,6007.8,4032.6,368.8,1294.2,2389.8,838.6,23.3,328,473.1,1300.8,4178.4,2690.1,356.6,924.1,1409.3,713.7,21.6,303.1,418.6,868.5,69.55,66.708,107.233,108.767,104.7,61.22,115177,106791,177946,7.3,97249,34.9,7.92,7.46,7.66,8.47,10.32,10.81,184.803,1335.46,1174.85,72.933,451.7,-173.3,307.6,299.8,294.6,195.2,333.3,185.1,13450.86,15611.95,2161.09,6052658,1.00747
Q3 1985,6101.7,4109.1,393,1302,2427.2,831.8,18.8,323.2,468.5,1334.6,4261.3,2758.7,379.5,932.7,1446.5,710.9,16.3,295.6,414.2,894,69.838,67.137,107.9,109.733,104.3,61.131,115505,107186,178413,7.2,97823,34.8,7.9,7.11,7.26,7.99,9.77,10.34,188.303,1328.63,1112.25,74.133,388.4,-152.6,301.2,296.1,298.3,192.2,329.9,188.8,13583.37,15837.94,2254.56,6099381,0.99962
Q4 1985,6148.6,4118.4,378.4,1312.3,2449,847.6,36.2,332.9,486.7,1342.6,4321.8,2786.7,366.2,947.4,1473,729.1,33.1,304,438.9,907.8,70.289,67.665,109,111,105.5,61.501,116211,108023,178941,7,98405,34.8,8.1,7.17,7.26,7.85,9.23,9.76,196.963,1546.67,1285.66,75.067,401.1,-162.2,305,302,305.4,195.8,337.8,195.5,14206.64,16573.39,2366.75,6147785,0.99987
Q1 1986,6207.4,4152.7,386.3,1329.2,2454.6,848.8,33.7,343.6,486.5,1357.1,4385.6,2830.3,373.8,957.2,1499.2,733.5,30.3,312.2,439.8,919.2,70.652,68.154,109.567,112.2,104.1,61.845,116928,108735,179825,7,98812,34.9,7.83,6.9,6.95,7.46,8.16,8.56,219.963,1818.61,1455.9,76,405,-154,297.3,299.8,318.5,191.7,335.5,206.3,14736.8,17127.66,2390.86,6195445,0.99807
Q2 1986,6232,4196.7,399.8,1343.8,2465.1,846.8,17.4,347.3,507.1,1385.9,4425.7,2862,388.8,950.6,1522.5,737.3,15.7,314.4,444.4,940.7,71.015,68.195,109.033,113.133,102.7,61.473,117643,109206,180321,7.2,99150,34.7,6.92,6.14,6.18,6.61,7.4,7.6,240.58,1892.72,1522.3,77,398.5,-181.5,269.3,304.1,336.2,174.5,343,219.8,15092.19,17552.02,2459.82,6243534,1.00185
Q3 1986,6291.7,4269.5,435.4,1346.6,2486.2,842,-7.6,355.2,521.2,1417.5,4493.9,2933.5,426.8,956.9,1549.8,739.5,-7,320.4,459.8,967.4,71.426,68.707,109.7,114.2,102.6,61.732,118225,109970,180836,7,99639,34.6,6.21,5.52,5.59,5.99,6.93,7.31,241.15,1767.58,1410.96,77.433,355.4,-184.4,259.7,302.9,341.3,169,344.4,226.1,15157.62,17704.82,2547.19,6292267,1.00009
Q4 1986,6323.4,4296.7,428.6,1359.4,2512.1,847.5,-10.4,368.5,525.4,1409.6,4546.1,2973.2,422.5,969.1,1581.6,749.5,-12.7,335.2,469,970,71.893,69.197,110.467,115.3,103.5,62.43,118587,110492,181365,6.8,100286,34.6,6.27,5.35,5.41,5.8,6.75,7.26,243.687,1895.95,1465.31,78.5,329.4,-159.5,261.3,306.6,340.7,170.9,350.3,228.3,15685.93,18319.84,2633.91,6341995,1.00294
Q1 1987,6365,4298.6,401.3,1364.8,2551,830.8,33.4,368.7,522,1413.2,4613.8,3008,398.9,992.3,1616.8,737,28,336.8,478.1,982.1,72.487,69.977,111.8,116.433,104.3,63.263,119079,111206,182001,6.6,100893,34.8,6.22,5.54,5.54,5.92,6.74,7.19,279.303,2304.69,1754.08,79.467,378.4,-174.5,255.2,297.6,339.8,166.9,339.9,230.1,16441.47,19079.94,2638.47,6394611,1.00465
Q2 1987,6435,4357.3,418.4,1377,2575.1,845.7,18.7,383.6,535.1,1423.1,4690,3075.3,419.1,1011.3,1645,751.1,16.5,355.1,502.7,994.6,72.882,70.578,113.067,117.833,105.3,64.366,119663,112158,182527,6.3,101682,34.7,6.65,5.66,5.98,6.77,7.95,8.34,293.273,2418.53,1808.85,80.167,322.6,-106.6,258.2,306.5,341.3,169.6,348.6,232.9,16713.36,19446.55,2733.2,6444497,1.00148
Q3 1987,6493.4,4406.3,435.9,1379.4,2599,863.7,0.5,400.1,545.5,1425.6,4767.8,3141.6,439.9,1022.7,1679,768.5,1,371.7,517.7,1002.7,73.425,71.298,114.267,118.933,105.9,65.505,120077,112867,183016,6,102408,34.8,6.84,6.04,6.18,7.13,8.42,8.88,319.37,2596.28,1905.81,81.233,361.1,-122.2,269,315,340.3,177.6,356.7,234.2,17142.74,19952.25,2809.52,6493344,0.99999
Q4 1987,6606.8,4417.1,423.3,1386.7,2622.2,863.6,68.7,414.9,558,1445.1,4886.3,3176,428.7,1034.8,1712.5,774.7,63.1,392,537.9,1018.4,73.958,71.903,115.333,120.3,105.9,67.116,120593,113527,183467,5.8,103361,34.7,6.92,5.86,6.41,7.24,8.63,9.12,255.377,1938.83,1461.61,81.233,407.7,-127,274.1,310.9,342,182.7,354.5,237.5,16712.78,19554.78,2842,6541422,0.9901
Q1 1988,6639.1,4490.6,444.7,1399.2,2655.9,862.4,16.9,437.8,555.6,1436.7,4951.9,3256.8,449.3,1048.9,1758.6,780.6,17,418.5,543.2,1022.2,74.587,72.525,116.233,121.433,106.4,67.69,121013,114093,183967,5.7,104121,34.6,6.66,5.72,6.03,6.78,7.91,8.42,258.116,1988.06,1550.11,81.9,417.6,-128.8,263.7,320.6,334.6,178.6,367.6,234.4,17151.33,20032.74,2881.41,6590736,0.99272
Q2 1988,6723.5,4522.7,444.9,1413.7,2674.3,879.3,20.5,450,549.1,1439.9,5062.8,3316.4,451.8,1071,1793.6,800.7,19.7,439.1,546.6,1033.5,75.3,73.328,117.567,122.933,107.2,68.283,121265,114623,184389,5.5,104973,34.6,7.16,6.21,6.49,7.3,8.42,8.91,263.136,2141.71,1633.32,82.9,434.8,-117.8,269.2,329,337.2,184.2,378.2,238.4,17554.8,20521.62,2966.82,6638063,0.98729
Q3 1988,6759.4,4560.5,439.1,1429,2707,882.7,20,458.3,561.9,1438,5146.6,3384,448.9,1096.3,1838.9,807.5,18.2,452.9,553.3,1037.4,76.141,74.204,119,124.233,108.7,68.637,121917,115233,184840,5.5,105708,34.6,7.98,7.01,7.27,8,8.76,9.1,266.917,2112.91,1623.81,83.133,439.3,-106.8,265.6,333.8,337.4,183.5,384,240,17809.91,20855.95,3046.03,6686301,0.98919
Q4 1988,6848.6,4614,451.4,1445.2,2728.7,891.5,23.6,472.4,578.8,1465.9,5253.7,3457.2,464.4,1117.7,1875.1,823.5,19.1,465.8,574.8,1062.9,76.712,74.929,120.3,125.767,109.6,69.186,122488,115947,185253,5.3,106565,34.6,8.47,7.73,7.86,8.53,8.8,8.96,274.976,2168.57,1652.25,83.467,444.4,-112.8,264.9,339.3,340.4,184.9,394.2,244.4,18213.07,21355.62,3142.56,6733497,0.98319
Q1 1989,6918.1,4631.2,448.6,1449.5,2746.6,900.4,49.7,485.9,577.2,1456.7,5367.1,3511.3,464,1135.1,1912.2,835.9,48.2,484,582.3,1070,77.58,75.819,121.667,127.067,111.8,69.442,123251,116835,185773,5.2,107369,34.6,9.44,8.54,8.59,9.29,9.31,9.21,290.71,2293.62,1751.33,83.2,445.7,-84.8,269.2,345.2,338.2,189.5,401.8,244.6,18625.96,21807.21,3181.26,6783293,0.98051
Q2 1989,6963.5,4653,455.1,1450.9,2759.5,901.6,37.5,507.1,585.8,1479.2,5454.1,3573.9,471.1,1162.2,1940.7,842.1,36,505.7,597.3,1093.6,78.324,76.809,123.633,128.467,113.7,69.131,123678,117205,186178,5.2,107874,34.5,9.73,8.41,8.33,8.93,8.83,8.77,313.303,2440.06,1881.07,82.367,409.7,-101.5,266.1,354.3,328.1,189.6,412.3,240.2,19034.24,22302.35,3268.11,6830337,0.98088
Q3 1989,7013.1,4697.3,465.3,1465.4,2776.2,917.4,10.2,513,586.5,1493,5531.9,3630.9,483,1175.6,1972.3,860.4,10,508.4,587.7,1109.9,78.879,77.299,124.6,129.733,113.7,68.702,124026,117494,186602,5.2,108144,34.5,9.08,7.84,7.7,8.1,8.03,8.11,341.957,2692.82,2050.99,82.033,392,-116.7,275.5,363.5,324.6,197.7,424.2,238.4,19615.98,22967.15,3351.17,6877128,0.98061
Q4 1989,7030.9,4718.8,450.4,1479.3,2805.7,902.3,15.9,521.4,594.2,1501,5584.3,3677.8,468.9,1194,2014.9,850.6,16.6,515.2,598.7,1122.7,79.425,77.94,125.867,131.3,115,69.007,124448,117774,187018,5.4,108653,34.4,8.61,7.65,7.51,7.83,7.84,7.91,345.396,2753.2,2062.3,82.033,391.4,-134.2,273.8,356.6,317.7,198.1,417.8,234.8,19907.14,23359.02,3451.88,6923292,0.9847
Q1 1990,7112.1,4757.1,470.9,1483.2,2813.5,913.5,14.1,543.6,607.3,1524.2,5716.4,3762.6,492.4,1224.4,2045.8,866.1,13.9,537.6,621.1,1157.4,80.375,79.094,128.033,132.967,117.6,69.544,125781,119114,188520,5.3,109386,34.4,8.25,7.76,7.7,8.13,8.38,8.42,336.297,2707.21,1975.7,82.033,418.2,-152.7,279.9,359.9,321,204.1,422.7,239.2,19901.34,23414.96,3513.63,6969486,0.97995
Q2 1990,7130.3,4773,455.3,1486.4,2849.5,892.4,33.9,550.5,614.1,1526.8,5797.7,3815.9,475.6,1236,2104.3,848.8,33.7,546.3,617.2,1170.2,81.311,79.947,129.3,134.7,117.5,70.019,125705,118995,188916,5.3,109756,34.3,8.24,7.75,7.74,8.27,8.65,8.68,349.606,2880.7,2066.95,81.6,448.9,-161.3,278.5,351.5,308.6,204.6,413.3,230.9,20140.65,23727.33,3586.68,7017695,0.98421
Q3 1990,7130.8,4792.6,450.5,1491,2872.4,882.7,22.8,555.1,613.2,1526.7,5849.4,3879.6,470.6,1262.6,2146.4,844.9,21.9,555.9,634.3,1181.5,82.031,80.95,131.533,136.7,119.3,70.255,125871,118712,189353,5.7,109609,34.2,8.16,7.48,7.41,7.83,8.43,8.7,335.396,2452.48,1774.8,80.9,405.2,-158.8,277.5,355.5,291.1,205.5,420.6,218.8,19762.31,23416.39,3654.08,7067621,0.99114
Q4 1990,7076.9,4758.3,437.4,1475.3,2871.3,857.6,-9.3,560.7,593.8,1542.2,5848.8,3901.7,458.2,1276.5,2167,825.9,-11.3,569.7,648.7,1211.5,82.646,81.998,133.767,138.267,122.2,69.176,126069,118361,189866,6.1,109208,34.2,7.74,6.99,6.96,7.3,8.03,8.4,317.053,2633.66,1908.45,79.367,418.5,-186.2,265,353.2,275,197.4,421.5,207,20249.9,23967.83,3717.93,7119812,1.00606
Q1 1991,7040.8,4738.1,424.6,1474,2868.3,828.2,-14.4,563.2,581.5,1548.4,5888,3914.2,448.8,1273.3,2192.1,803.4,-15.6,574.6,616.1,1227.4,83.626,82.612,134.767,140.267,121.9,67.849,126071,117782,190272,6.6,108744,34.1,6.43,6.02,6.04,6.44,7.65,8.02,353.343,2913.86,2170.79,79.467,465.9,-165.4,259.2,343.4,258.6,194.9,413.3,195.2,20987.9,24722.32,3734.41,7168831,1.01818
Q2 1991,7086.5,4779.4,426.9,1485.6,2896.8,827,-18.1,583.8,598.1,1553.7,5964.3,3970.3,452,1287.1,2231.2,802.1,-18.1,592.3,616.6,1234.3,84.165,83.07,135.567,141.533,121.4,68.28,126352,117729,190656,6.8,108268,34,5.86,5.56,5.69,6.24,7.78,8.13,378.653,2906.8,2151.44,81.067,449.2,-217.9,252.2,342.9,264.7,189.9,411.5,200.7,20961.04,24764.36,3803.32,7218120,1.01857
Q3 1991,7120.7,4800.1,433.6,1486.5,2908.8,829.7,-0.1,597.8,613.9,1546.6,6035.6,4015.7,460.8,1290.9,2263.9,804.4,0.8,602.6,625.3,1237.5,84.762,83.658,136.6,143.067,121.3,69.202,126318,117660,191121,6.9,108258,34.1,5.64,5.38,5.45,5.89,7.49,7.94,385.61,3016.77,2255.8,82.5,437.1,-232.8,235.8,348.5,275.7,177.5,416.6,210.3,21241.48,25092.46,3850.98,7270175,1.02099
Q4 1991,7154.1,4795.9,426.5,1475.9,2925.8,831.3,30.7,611.6,621.2,1540.4,6095.8,4044.1,454.1,1287.8,2302.2,803.2,31.2,617.8,639.2,1238.6,85.206,84.323,137.733,144.4,122.2,69.324,126669,117679,191651,7.1,108267,34.1,4.82,4.54,4.58,4.87,6.56,7.35,387.103,3168.8,2426.04,82.633,472.1,-255.4,231,348.8,281.7,172.2,416.9,214.2,21839.65,25770.79,3931.14,7325229,1.02392
Q1 1992,7228.2,4875,443.1,1500.6,2960.6,839.9,1.8,621.9,626.6,1552.3,6196.1,4142.5,471.9,1312.5,2358.2,810,0.2,627.4,641.6,1257.6,85.721,84.975,138.667,145.667,122.2,69.264,127357,117958,192075,7.4,108285,34.1,4.02,3.89,3.99,4.36,6.59,7.3,412,3235.5,2360.59,83.933,520.8,-288.8,228.2,348.4,296.1,169.9,415.7,224.4,21931.42,25878.57,3947.15,7378706,1.02082
Q2 1992,7297.9,4903,446.6,1498.7,2987.9,873,22.9,622.2,642.4,1550.7,6290.1,4193.1,476.8,1316.8,2399.5,842.2,23.2,628,661.7,1265.3,86.19,85.52,139.733,146.933,122.9,70.491,128140,118407,192507,7.6,108558,34.2,3.77,3.68,3.8,4.22,6.65,7.38,410.163,3318.5,2372,85.367,530.6,-289.7,228.2,367.9,307.4,170.6,436.5,235.1,21928.36,25921.37,3993.01,7433747,1.01861
Q3 1992,7369.5,4951.8,456.4,1508.6,3016.1,886.3,19.6,635.6,651.4,1559,6380.5,4264.3,487.4,1333.8,2443.1,856.3,20.5,641.8,681.4,1278.9,86.58,86.116,140.8,148.067,123.5,70.988,128559,118753,193024,7.6,108817,34.2,3.26,3.08,3.15,3.42,5.61,6.62,417.153,3271.7,2426.25,86.067,454.7,-319.9,230.3,377,308.2,173,446,237.3,22202.13,26261.26,4059.13,7491897,1.01661
Q4 1992,7450.7,5009.4,465.8,1532.6,3038.7,914,21.5,639.1,662.1,1559.3,6484.3,4341.1,498.3,1359,2483.9,885.3,21.3,644.1,689.6,1282.1,87.029,86.66,142.033,149.4,124.2,71.671,128340,118834,193616,7.4,109228,34.2,3.04,3.07,3.25,3.56,5.91,6.74,423.66,3301.12,2539.92,87.9,466,-288.5,233.1,391,318.6,176.7,460,248.6,22838.47,26972.86,4134.38,7553094,1.01374
Q1 1993,7459.7,5027.3,470.4,1530.5,3053.9,919.1,36.7,639.9,677.2,1543,6542.7,4379.3,503.1,1362.1,2514.2,895.4,35.9,645.1,695.1,1282.1,87.707,87.111,143.067,150.7,124.7,72.283,128485,119297,194106,7.1,109869,34.2,3.04,2.96,3.09,3.41,5.48,6.28,442.363,3435.11,2637.3,89.1,498.6,-310.6,226.9,398.3,320.1,173.7,469.1,252.6,23149.63,27291.7,4142.07,7612785,1.02052
Q2 1993,7497.5,5071.9,486.2,1544.4,3065.4,939.7,24.3,647.4,696,1541.4,6612.1,4446.7,523,1374.3,2549.4,918.2,24.1,654.3,719.6,1288.3,88.19,87.674,144.1,151.967,125.5,72.506,129086,119960,194555,7.1,110459,34.3,3,2.97,3.08,3.38,5.18,5.99,445.463,3516.08,2633.92,89.767,472.7,-269.8,226.6,413.1,323.8,175.1,485.2,257.9,23375.47,27588.9,4213.43,7672541,1.02335
Q3 1993,7536,5127.3,492.1,1559.6,3099.9,956.3,7,645.7,705.1,1537,6674.6,4510.7,531.9,1384.3,2594.5,936.8,6.6,651.6,722.5,1291.5,88.57,87.975,144.767,152.867,124.4,72.886,129428,120626,195068,6.8,111146,34.4,3.06,3,3.12,3.42,4.95,5.62,453.553,3555.12,2698.73,90.6,432.5,-274.4,227.7,418.6,335,177.5,490,269.3,23768.19,28074.3,4306.11,7735435,1.02646
Q4 1993,7637.4,5172.9,505.1,1566.8,3123.5,998.7,14.5,667,730.1,1542.7,6800.2,4574.9,549,1396.9,2629,979.8,16.7,672.3,746.3,1302.8,89.038,88.438,145.967,154.067,124.3,73.948,129742,121152,195621,6.6,111914,34.4,2.99,3.06,3.2,3.53,4.97,5.61,464.247,3754.09,2739.44,92.2,430.4,-235.6,231.9,439.7,351.9,182.4,513.3,284.1,24221.01,28622.59,4401.58,7800045,1.0213
Q1 1994,7715.1,5230.3,517.3,1582,3151.9,1011.6,46.3,672.8,746.5,1527.1,6911,4643.9,564,1408.1,2671.8,997.9,45.3,681.2,758.8,1301.5,89.578,88.788,146.7,155.067,125,74.886,130555,121994,196085,6.6,112762,34.4,3.21,3.24,3.45,3.91,5.48,6.07,469.46,3635.96,2612.35,93.533,395.3,-228,222.4,452.1,358.8,176.2,528.6,293.1,24209.42,28642.78,4433.36,7863247,1.0192
Q2 1994,7815.7,5268,523.3,1597,3167.9,1036,83,695,778.1,1533.7,7030.6,4702.8,574,1425,2703.8,1025.2,81.5,706.3,801,1315.7,89.954,89.272,147.533,156.233,125.1,76.232,130654,122596,196522,6.2,113816,34.5,3.94,3.99,4.41,5.13,6.67,7.08,450.987,3624.96,2592.26,94.967,441.4,-183.9,235,455.7,370.9,187.4,533.1,304.7,24362.98,28879.84,4516.85,7926820,1.01422
Q3 1994,7859.5,5305.7,529.1,1610.6,3185.8,1046.4,51.7,721,800,1558.8,7115.1,4778.6,584.4,1449.8,2744.4,1039.5,53.4,737.2,836.9,1343.4,90.53,90.065,148.9,157.333,125.9,77.197,131116,123245,197050,6,114817,34.5,4.49,4.48,4.89,5.6,6.96,7.33,460.866,3843.19,2701.8,95.7,444,-193.5,234.7,467.4,367,189.4,545.3,304.8,24756.37,29366.71,4610.34,7994333,1.01715
Q4 1994,7951.6,5358.7,547.9,1626,3200.9,1075.1,73.4,737.3,819.2,1545.5,7232.2,4847.9,606.5,1465.8,2775.6,1070.4,75.1,758.8,861.2,1341.3,90.952,90.466,149.767,158.333,126.1,78.732,131862,124450,197601,5.6,115733,34.5,5.17,5.28,5.77,6.6,7.63,7.84,460.003,3834.44,2653.37,97.033,474.8,-202,237.1,493.7,362.3,194,571.6,304.8,25002.89,29729.36,4726.46,8063570,1.01408
Q1 1995,7973.7,5367.2,537.3,1628,3221.3,1099.6,60.8,750.5,836.5,1551.9,7298.3,4879,596.7,1468.6,2813.8,1099.4,61.2,780.7,883.4,1361.4,91.53,90.904,150.867,159.633,127.2,79.752,132087,124849,197882,5.5,116591,34.4,5.81,5.74,6.04,6.73,7.39,7.48,480.106,4157.69,2865.9,96.933,516.9,-205.1,243.1,516.5,354.2,201.4,596.3,301.7,25694.37,30450.45,4756.08,8125471,1.01903
Q2 1995,7988,5411.7,543.5,1636.2,3251.2,1095.5,34.6,761,848.7,1558.2,7337.7,4946.7,602.7,1481.8,2862.2,1098.9,33.7,797.7,912,1372.7,91.859,91.408,152.1,160.933,127.8,79.935,132130,124629,198296,5.7,117037,34.3,6.02,5.6,5.62,5.97,6.4,6.62,523.69,4556.1,3085.84,96.567,485.7,-194.9,247.9,517.8,342.9,206.8,598.7,293.4,26337.65,31184.95,4847.3,8191593,1.02549
Q3 1995,8053.1,5458.8,559.7,1642.2,3273.6,1110.1,7.9,794.5,851.7,1553.2,7432.1,5011,618.5,1490.8,2901.7,1115,11.2,830.9,909.1,1373,92.289,91.797,152.867,162,128,80.677,132430,124934,198807,5.7,117527,34.3,5.8,5.37,5.36,5.65,6.08,6.32,565.083,4789.07,3312.33,97.433,488.8,-185.4,249.8,521.2,353.6,210.5,600.6,303.8,27094.85,32055.06,4960.21,8260886,1.0258
Q4 1995,8112,5496.1,570,1648,3293.4,1133.3,16.2,806.6,859.7,1535.5,7522.5,5066.4,628.5,1499,2938.8,1138.2,18.3,839.6,909.8,1369.8,92.733,92.181,153.7,163.133,128.8,81.33,132614,125221,199352,5.6,118070,34.3,5.72,5.26,5.24,5.44,5.69,5.89,597.673,5117.11,3484.15,97.8,473.2,-154.4,247.7,537,361.6,210.5,615.4,312.4,27732.11,32791.55,5059.44,8331352,1.02704
Q1 1996,8169.2,5544.6,576.1,1657.5,3326.2,1161.8,3,816.4,884.6,1544.9,7624.1,5142.8,636.1,1520.2,2986.5,1163.2,6.8,848.2,932.4,1395.6,93.328,92.753,155.067,164.3,130,82.028,132916,125542,199776,5.5,118565,34.1,5.36,4.93,4.88,5.12,5.57,5.91,637.01,5587.14,3668.24,97.9,495,-158.4,252.1,551.6,371.1,214.4,627,321.8,28430.82,33543.85,5113.03,8398883,1.02812
Q2 1996,8303.1,5604.9,595.2,1677,3345.4,1199.7,24.5,830.3,911.4,1570.3,7776.6,5232,652.3,1552.3,3027.4,1197.4,30.5,859.6,956.6,1413.7,93.659,93.347,156.4,165.233,131,83.561,133591,126280,200279,5.5,119354,34.3,5.24,5.02,5.14,5.66,6.49,6.72,658.967,5654.63,3798.08,99.667,483.6,-121.3,257.6,568.7,386.8,220,640.6,336.9,28955.76,34166.71,5210.95,8469247,1.02001
Q3 1996,8372.7,5640.7,600.1,1686.5,3366.5,1227.4,57.5,837.3,941.6,1565.1,7866.2,5286.4,655.5,1561.3,3069.7,1228.8,51.1,860.8,977.5,1416.6,93.951,93.72,157.3,166.3,131.5,84.617,134284,127218,200850,5.3,120083,34.4,5.31,5.1,5.22,5.78,6.54,6.78,660.543,5882.17,3884.05,100.767,491,-105.9,260.7,591.8,385.7,225.5,663.5,339.7,29336.31,34642.51,5306.2,8541991,1.02022
