Name,US GDP (AR) CONA,US PERSONAL CONSMPTN. EXPENDITURES (QUARTERLY SERIES) (AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES - DURABLES (AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES - NONDURABLES(AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES - SERVICES (AR) CONA,US PRIVATE DOMESTIC FIXED INVESTMENT (AR) CONA,US CHANGE IN PRIVATE INVENTORIES (NIA) (AR) CONA,US EXPORTS OF GOODS & SERVICES (NIA) (AR) CONA,US IMPORTS OF GOODS & SERVICES (NIA) (AR) CONA,US GOVERNMENT CONSUMPTION & INVESTMENT (AR) CONA,US GDP - (AR) CURA,US PERSONAL CONSMPTN. EXPENDITURES (QUARTERLY SERIES) (AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES - DURABLES (AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES - NONDURABLES(AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES - SERVICES (AR) CURA,US PRIVATE DOMESTIC FIXED INVESTMENT (AR) CURA,US CHANGE IN PRIVATE INVENTORIES (NIA) (AR) CURA,US EXPORTS OF GOODS & SERVICES (NIA) (AR) CURA,US IMPORTS OF GOODS & SERVICES (NIA) (AR) CURA,US GOVERNMENT CONSUMPTION & INVESTMENT (AR) CURA,US IMPLICIT DEFLATOR - GDP SADJ,US IPD - PERSONAL CONSUMPTION EXPENDITURES SADJ,US CPI - ALL URBAN: ALL ITEMS SADJ,US CPI - ALL ITEMS LESS FOOD & ENERGY (CORE) SADJ,US PPI - FINISHED GOODS SADJ,US INDUSTRIAL PRODUCTION - TOTAL INDEX VOLA,"US CIVILIAN LABOR FORCE, (16 YRS & OVER) VOLA",US TOTAL CIVILIAN EMPLOYMENT VOLA,US CIVILIAN NONINSTITUTIONAL POPULATION - 16 YRS & OVER VOLN,US UNEMPLOYMENT RATE SADJ,US EMPLOYED - NONFARM INDUSTRIES TOTAL (PAYROLL SURVEY) VOLA,US AVG WKLY HOURS - TOTAL PRIVATE NONFARM VOLA,US FEDERAL FUNDS RATE (AVG.),US TREASURY BILL SECONDARY MARKET RATE ON DISCOUNT BASIS-3 MONTH,US TREASURY BILL SECONDARY MARKET RATE ON DISCOUNT BASIS-6 MONTH,US TREASURY YIELD ADJUSTED TO CONSTANT MATURITY - 1 YEAR,US TREASURY YIELD ADJUSTED TO CONSTANT MATURITY - 5 YEAR,US TREASURY YIELD ADJUSTED TO CONSTANT MATURITY - 10YEAR,US STANDARD & POOR'S INDEX OF 500 COMMON STOCKS(MONTHLY AVE NADJ,US DOW JONES INDUSTRIALS SHARE PRICE INDEX (EP) NADJ,US NEW YORK STOCK EXCHANGE COMPOSITE SHARE PRICE INDEX,US THE CONFERENCE BOARD LEADING ECONOMIC INDICATORS INDEX SADJ,US NET PRIVATE SAVING CURA,US NET GOVERNMENT SAVING CURA,US NONRESIDENTIAL PRIVATE FIXED INVESTMENT- STRUCTURES (AR) CONA,US NONRESL.PRIVATE FIXED INVESTMENT-EQUIPMENT & SOFTWARE(AR),US RESIDENTIAL PRIVATE DOMESTIC INVESTMENT (AR) CONA,US NONRESIDENTIAL PRIVATE FIXED INVESTMENT- STRUCTURES (AR) CURA,US NONRESIDENTIAL PRIV FIXED INVEST-EQUIPMENT & SOFTWARE(AR),US RESIDENTIAL PRIVATE DOMESTIC INVESTMENT (AR) CURA,US NET WORTH - HOUSEHOLDS & NONPROFITS (FOF) CURN,US TOTAL ASSETS - HHOLDS & NONPROFITS CURN,US FINANCIAL LIABILITIES - HOUSEHOLDS & NONPROFITS(FOF) CURN,"US GDP IN REAL TERMS,POTENTIAL OUTPUT (AR) CONA",US RATIO OF POTENTIAL AND ACTUAL REAL GDP (AR) SADJ
Q4 1996,8470.6,5687.6,612.3,1700.7,3385.9,1247.8,29.9,889.5,954.4,1579.2,8000.4,5366.1,666.3,1588.4,3111.4,1248.6,34.7,905.6,992.7,1438.1,94.45,94.347,158.667,167.367,132.6,85.786,135014,127840,201457,5.3,120791,34.4,5.28,4.98,5.07,5.48,6.1,6.34,726.79,6448.27,4148.07,101.667,486.3,-78.3,273.8,602.9,381.8,238.6,672,337.9,30329.65,35742,5412.36,8616215,1.01719
Q1 1997,8536.1,5749.1,629.9,1710.8,3417.8,1272,34.7,905.7,994.7,1581.6,8113.8,5448.8,682.8,1605.3,3160.7,1271,44.4,919.7,1022.7,1452.7,95.054,94.777,159.633,168.1,132.8,87.457,135582,128496,202396,5.2,121536,34.4,5.28,5.06,5.14,5.65,6.36,6.56,785.59,6583.48,4214.16,103.167,489.3,-59.6,276.2,621.8,383.1,243.1,687.1,340.8,30572.69,36023.48,5450.78,8686995,1.01768
Q2 1997,8665.8,5775.8,627.9,1711.4,3446.9,1299.4,94.2,941.8,1034.8,1598.1,8250.4,5484.6,673.8,1603.2,3207.6,1296.8,88.5,955.5,1043.8,1468.9,95.206,94.958,160,169.167,131.5,88.799,136115,129340,202835,5,122390,34.5,5.52,5.05,5.27,5.85,6.57,6.7,824.437,7672.79,4889.72,104.5,516.5,-32.7,273.7,644.7,387.9,243.2,706.9,346.8,32268.4,37815.53,5547.13,8756299,1.01044
Q3 1997,8773.7,5870.7,656.7,1736.2,3485.5,1349.6,72.3,964.2,1073,1598.5,8381.9,5589.8,700.1,1628.5,3261.2,1347,72.5,975.6,1075.2,1472.2,95.534,95.215,160.8,169.9,131.3,90.873,136590,129950,203367,4.9,123084,34.6,5.53,5.05,5.13,5.54,6.13,6.24,930.016,7945.26,5257.58,106.233,503.5,9.5,284.2,680.5,389.7,255.2,740.5,351.3,33401.29,39071.44,5670.15,8828532,1.00625
Q4 1997,8838.4,5931.4,673.2,1743,3521.6,1361.4,83.4,963.2,1090.9,1597.9,8471.2,5666.4,714,1638.8,3313.6,1356.4,82.7,970.6,1085.9,1481.1,95.846,95.533,161.667,170.867,131.6,93.222,136916,130504,203935,4.7,124058,34.6,5.51,5.09,5.17,5.48,5.83,5.91,950.816,7908.25,5405.19,107.333,503.9,16.1,286.3,686.3,393.6,260,738.9,357.5,33996.06,39756.67,5760.61,8901390,1.00713
Q1 1998,8936.2,5996.8,676.2,1765.4,3562,1402.4,116.9,967.4,1131.1,1589.1,8586.7,5733.4,711.9,1652,3369.4,1390,115.5,965.2,1094.4,1477,96.089,95.607,162,171.9,130.6,94.17,137148,130782,204395,4.6,124802,34.6,5.52,5.05,5.05,5.31,5.51,5.59,1021.31,8799.81,6056.42,108.233,503.7,61.6,286.7,717.2,401.8,264.2,759.9,365.9,35872.34,41690.53,5818.19,8970729,1.00386
Q2 1998,8995.3,6092.1,707.5,1787.2,3602,1444.5,50.4,957,1162.1,1621.4,8657.9,5834.2,739.8,1671.3,3423.1,1427.7,46.9,949.6,1112,1511.5,96.249,95.768,162.533,172.867,130.5,94.89,137326,131259,204905,4.4,125576,34.5,5.5,4.98,5.11,5.41,5.59,5.6,1109.67,8952.02,6119.34,108.7,480,75.7,298,737.3,412.9,277.5,771.6,378.6,36421.37,42384.67,5963.3,9041369,1.00512
Q3 1998,9098.9,6165.7,727.2,1799.7,3642.1,1465.1,64.2,952.9,1176.9,1636,8789.5,5924.2,754.9,1691.2,3478.1,1447.1,60.7,938.3,1112.5,1531.7,96.6,96.083,163.367,173.9,130.5,95.577,137815,131568,205483,4.5,126277,34.5,5.53,4.82,4.87,5.09,5.12,5.2,1083.95,7842.61,5334.13,108.933,482.1,110.1,295.5,749.1,424.1,277.5,776.8,392.8,34954.84,41028.55,6073.71,9113640,1.00162
Q4 1998,9237.1,6248.8,770.3,1825.5,3653.7,1507.7,58.9,988.7,1211,1651.1,8953.8,6026.2,794.2,1719.7,3512.3,1488.7,59.9,970.6,1144.6,1553.1,96.934,96.437,164.133,174.867,131,96.804,138431,132294,206098,4.4,127036,34.5,4.86,4.25,4.29,4.39,4.39,4.67,1122.316,9181.43,6299.93,109.9,445.2,116,297.6,778.6,434.3,281.8,800.9,406,37369.75,43585.5,6215.75,9186772,0.99455
Q1 1999,9315.5,6311.3,767.4,1849.2,3696.4,1531,79.5,980.1,1242.2,1662.2,9066.6,6101.7,785.2,1748.5,3568,1514.6,82.2,960.1,1167.6,1575.6,97.328,96.68,164.733,175.633,131.5,97.822,138900,132943,206876,4.3,127789,34.4,4.73,4.41,4.41,4.66,4.88,4.98,1259.003,9786.15,6382.2,111.533,498.8,128.4,292,802.7,438.1,278.3,822.7,413.5,38158.69,44461.02,6302.32,9255185,0.99353
Q2 1999,9392.6,6409.7,803.6,1867.9,3738.5,1568.6,41.7,991.2,1286.4,1672.3,9174.1,6237.2,818.5,1789.2,3629.6,1551.7,38.1,972.8,1224.9,1599.1,97.674,97.31,165.967,176.467,132.3,98.731,139132,133215,207432,4.3,128603,34.4,4.75,4.45,4.58,4.88,5.44,5.54,1329.793,10970.8,6853.15,112.167,413.7,149.9,294.1,833.5,441.8,282,848.1,421.7,39337.63,45793.9,6456.27,9325066,0.99281
Q3 1999,9502.2,6476.7,820.7,1873.7,3782.3,1598.6,50.8,1017.4,1331.3,1693.1,9313.5,6337.2,832.8,1812.5,3691.9,1579.2,49.1,1000.5,1285.7,1633.2,98.013,97.845,167.2,177.4,133.6,99.694,139497,133571,208044,4.2,129337,34.4,5.09,4.65,4.78,5.16,5.77,5.88,1342.217,10336.95,6268,113.3,368.1,159.8,291.8,862.4,444.5,281.6,869.8,427.8,38739.79,45358.98,6619.18,9396004,0.98882
Q4 1999,9671.1,6556.8,826.4,1915.7,3815,1606.9,103.5,1044.1,1357.9,1720.2,9519.5,6453.7,834.1,1869,3750.7,1589.5,98.2,1031.6,1328.8,1675.3,98.432,98.428,168.433,178.4,134.8,101.631,139991,134275,208660,4.1,130238,34.4,5.31,5.04,5.21,5.61,6.06,6.14,1373.229,11497.13,6876.1,114.4,395.3,178,294.8,862.3,449.9,286.9,866.1,436.5,42306.21,49098.29,6792.09,9465830,0.97877
Q1 2000,9695.6,6661.3,872.8,1917.2,3871.1,1651.1,26.9,1060.9,1411.5,1707.3,9629.4,6613.9,876.9,1894.2,3842.8,1642.4,29.9,1055.1,1401.5,1689.6,99.317,99.289,170.1,179.567,136.4,102.848,142386,136619,211586,4,131019,34.4,5.68,5.52,5.69,6.19,6.59,6.48,1418.889,10921.92,6848.61,115.2,362.8,268.7,299.9,896.7,454.5,295.2,898.7,448.5,43280.81,50197.9,6917.08,9525731,0.98248
Q2 2000,9847.9,6703.3,851.3,1944,3908.2,1689.1,99.3,1092,1466.5,1730.5,9822.8,6688.1,854.2,1938.3,3895.6,1685.4,96.3,1091.8,1458.7,1720,99.745,99.772,171.433,180.7,137.3,104.11,142577,136947,212242,3.9,131795,34.3,6.27,5.71,5.96,6.22,6.42,6.18,1447.266,10447.89,6798.17,115.533,354.5,240.9,312.5,926,450.4,310.4,926.1,448.8,42728.38,49797.69,7069.3,9594440,0.97426
Q3 2000,9836.6,6768,863.8,1955,3949.3,1686.4,56.2,1120,1515.6,1721.5,9862.1,6783.9,861.3,1965.8,3956.7,1690.6,58.4,1122.4,1523.1,1729.9,100.259,100.236,173,181.9,138.4,104.035,142437,136695,212919,4,132045,34.2,6.52,6.02,6.02,6.13,6.06,5.89,1475.502,10650.92,7010.81,114.9,355,240.2,319.7,925.5,441.2,321.1,926.5,443.1,42847.35,50103.28,7255.93,9662477,0.9823
Q4 2000,9887.7,6825,865.4,1972.7,3986.8,1689.4,43.5,1112.3,1509.5,1727.1,9953.6,6871.6,860.9,1990.5,4020.3,1697.5,41.4,1115.8,1519.7,1746.9,100.666,100.684,174.233,183,140.1,103.701,142944,137341,213560,3.9,132316,34.2,6.47,6.02,5.93,5.9,5.55,5.57,1365.37,10786.85,6945.57,113.667,300.8,207.9,320.6,927.3,441.6,326,924.2,447.2,41656.25,49054.51,7398.25,9728176,0.98387
Q1 2001,9875.6,6853.1,879.5,1975.2,3997.9,1678.2,-7.8,1097.2,1495.4,1749.6,10021.5,6955.8,872.1,2000,4083.7,1685.2,-9.9,1100.7,1493.7,1783.3,101.478,101.499,175.9,184.333,141.6,102.246,143808,137724,214101,4.2,132500,34.1,5.59,4.82,4.65,4.6,4.8,5.05,1275.743,9878.78,6298.35,112.467,315.7,189.2,313.8,920.8,444,323.9,905.7,455.6,40101.33,47550.75,7449.42,9790268,0.99136
Q2 2001,9905.9,6870.3,878.9,1974.7,4016,1640.5,-2.5,1060.6,1445.8,1783,10128.9,7017.5,864.7,2016.6,4136.2,1654.7,-7,1060.5,1422.2,1825.4,102.252,102.143,177.133,185.467,142,100.888,143415,137088,214736,4.4,132147,34,4.33,3.66,3.64,3.78,4.83,5.27,1232.973,10502.4,6574.32,112.367,283.8,149.4,310.6,879.2,450.1,325.7,861.4,467.6,41111.2,48760.38,7649.18,9855821,0.99494
Q3 2001,9871.1,6900.5,885.6,1986.5,4027.8,1621.9,-29.9,1008.7,1407.1,1776.1,10135.1,7058.5,865.1,2024.2,4169.1,1644.8,-31.8,1003.5,1365.3,1825.6,102.675,102.289,177.633,186.733,140.7,99.377,143642,136719,215422,4.8,131734,33.9,3.5,3.17,3.12,3.3,4.48,4.98,1142.53,8847.56,5750.42,112.767,412.4,-97.2,315.1,852.9,452.1,335.8,831.4,477.6,39130.95,47031.54,7900.59,9922751,1.00523
Q4 2001,9910,7017.6,958.7,2010.3,4051.2,1577,-86.7,980.3,1394.9,1812.7,10226.3,7188.4,932.8,2027.5,4228,1599.6,-78.2,966.6,1318.2,1868.2,103.191,102.434,177.5,187.967,138.5,98.048,144210,136226,216112,5.5,130939,33.8,2.13,1.91,1.93,2.24,4.09,4.77,1117.066,10021.5,6236.39,113.7,286.5,-35.3,284.9,843.8,447.8,305.2,818.1,476.3,40651.48,48680.14,8028.65,9989516,1.00802
Q1 2002,9977.3,7042.2,948.4,2026.8,4069.4,1551.5,-10.2,992.8,1434,1832,10333.3,7230.3,915.2,2044.9,4270.2,1572.4,-8.3,976.4,1349.5,1912,103.568,102.67,178.067,189,138.2,98.61,144339,136105,216664,5.7,130485,33.8,1.73,1.72,1.85,2.32,4.46,5.08,1131.556,10403.94,6348.79,116.667,497.4,-243.8,270.3,820.9,459,292.2,793,487.2,41063.48,49228.15,8164.66,10052870,1.00757
Q2 2002,10031.6,7083.5,956.9,2033.4,4095.7,1545.9,2.6,1018,1476.9,1853.4,10426.6,7323,918.9,2078.9,4325.2,1568.8,2.6,1008.2,1424.3,1948.3,103.938,103.381,179.467,189.967,138.6,100.126,144824,136360,217204,5.8,130345,33.9,1.75,1.72,1.86,2.34,4.44,5.1,1068.45,9243.26,5636.54,118.2,500.9,-276.5,256.4,819,469.5,280.9,787,501,39621.42,47981.88,8360.46,10115520,1.00836
Q3 2002,10090.7,7123.2,983.4,2035,4109,1543.2,28,1025.2,1497.4,1863.9,10527.4,7396.6,940.1,2085.1,4371.4,1566.8,26,1022.9,1456.7,1971.8,104.328,103.838,180.433,190.967,138.8,100.697,145121,136807,217868,5.7,130247,33.9,1.74,1.64,1.63,1.81,3.35,4.26,894.65,7591.93,4709.96,118.9,445.4,-278.7,245.8,825.7,471.8,272.1,789.3,505.4,37912.38,46478.89,8566.5,10182090,1.00906
Q4 2002,10095.8,7148.2,970.4,2053.1,4127.4,1537.8,29.5,1017.2,1530.2,1885.8,10591.1,7453.1,921.5,2109.7,4421.8,1572.8,27.3,1016.2,1490.8,2012.5,104.907,104.265,181.5,191.833,139.9,100.566,145140,136652,218543,5.9,130284,33.8,1.44,1.33,1.36,1.53,3.01,4.01,887.913,8341.63,5000,119.833,473.3,-329.5,242.5,815.4,479.3,271.7,779,522.1,39066.44,47900.62,8834.18,10249070,1.01518
Q1 2003,10126,7184.9,971.4,2072.5,4143.3,1536.3,24.3,1003.3,1510.5,1879.3,10705.6,7548.1,911.5,2159,4477.7,1583.3,23,1012.4,1511.7,2050.3,105.724,105.055,183.367,192.467,142.6,101.23,146020,137444,220109,5.9,130090,33.7,1.25,1.16,1.17,1.3,2.91,3.92,860.026,7992.13,4730.21,120.433,436.9,-351.4,238.2,813.3,484.1,269.9,774.1,539.3,39184.47,48197.31,9012.84,10314280,1.01859
Q2 2003,10212.7,7249.3,1009.8,2084.2,4161.3,1575.6,-2.7,999,1525.9,1907.5,10831.8,7628.4,937.3,2155.4,4535.6,1620.6,-3.5,1010.8,1512.1,2087.7,106.062,105.23,183.067,192.8,142.3,100.482,146677,137656,220774,6.1,129842,33.6,1.25,1.04,1.05,1.15,2.57,3.62,937.997,8985.44,5505.17,122.5,498.9,-392.7,246.5,831.7,496.3,279.2,788.2,553.2,41055.78,50452.67,9396.89,10378030,1.01619
Q3 2003,10398.7,7352.9,1049.6,2123,4190.7,1626.7,10.5,1026.3,1540,1914.5,11086.1,7782.6,964.4,2216.8,4601.4,1678.7,11.8,1040.7,1535.9,2108.2,106.611,105.845,184.433,193.567,143.5,101.168,146487,137544,221513,6.1,129870,33.6,1.02,0.93,1,1.22,3.14,4.23,1000.503,9275.06,5644.03,125.3,562.6,-459.6,246,857.8,521.8,280.2,813.2,585.4,41840.74,51501.02,9660.28,10444520,1.00441
Q4 2003,10467,7394.3,1051.4,2132.5,4220.2,1648.9,25,1075.8,1603.6,1918,11219.5,7855.3,957.4,2229.5,4668.4,1716.4,25.9,1099.1,1600.9,2123.7,107.19,106.235,185.133,194.067,144.8,102.098,146815,138273,222276,5.8,130181,33.7,1,0.92,1,1.3,3.25,4.29,1056.423,10453.9,6440.3,127.967,561.5,-366.3,243.1,869.5,535.2,279.6,825.2,611.6,44104.7,53961.72,9857.02,10512980,1.00439
Q1 2004,10543.6,7475.1,1066.2,2156.7,4262.9,1647.9,35,1101.8,1650.9,1925.4,11405.5,8010.1,969.6,2284.2,4756.3,1732.6,37,1140.9,1684.1,2169.1,108.175,107.157,186.667,195.033,145.9,102.756,146809,138471,222356,5.7,130541,33.8,1,0.92,0.98,1.22,2.99,4.02,1133.286,10357.7,6599.06,130.4,597.8,-419,242.9,861.9,540.5,284,816.4,632.2,44894.07,54957.99,10063.92,10578120,1.00327
Q2 2004,10634.2,7520.5,1071.3,2164.9,4294.6,1698.7,64.9,1119.4,1710.5,1931.8,11610.3,8135,974.8,2327.7,4832.4,1806.6,69,1172.8,1775.8,2202.8,109.178,108.171,188.167,196.2,148.1,103.263,147117,138899,222973,5.6,131261,33.7,1.01,1.08,1.33,1.78,3.72,4.6,1122.823,10435.5,6602.99,132.7,571.8,-376.1,246.5,887.4,561.7,293.5,842,671.1,45639.31,56011.7,10372.39,10646500,1.00116
Q3 2004,10728.7,7585.5,1091.5,2181.4,4325.2,1736.7,60.1,1128,1730.8,1939.4,11779.4,8245.1,986.9,2353.5,4904.6,1864.7,65,1187.3,1820,2237.3,109.793,108.695,189.433,197.067,148.5,103.777,147578,139550,223680,5.4,131640,33.7,1.43,1.49,1.75,2.08,3.51,4.3,1104.15,10080.27,6570.25,133.733,517.9,-374.2,248.7,920,567.5,303.4,869.3,692,45907.47,56576.5,10669.03,10715600,0.99878
Q4 2004,10796.4,7664.3,1110.1,2207.5,4361.1,1767.7,57.2,1155.3,1787.7,1930.6,11948.5,8393.3,1004.1,2409.3,4979.9,1916.1,63.4,1228.6,1911.2,2258.2,110.671,109.512,191.367,198.233,151.4,105.261,148028,140046,224418,5.4,132234,33.7,1.95,2.01,2.23,2.47,3.49,4.17,1162.073,10783,7250.06,134.467,516.9,-307.1,248.6,951.2,570.9,312,897.4,706.6,48092.83,59127.94,11035.11,10784700,0.99892
Q1 2005,10878.4,7709.4,1116,2226.8,4381.3,1785.3,63.4,1172.4,1796.8,1936.8,12154,8488.8,1009.7,2432.1,5047,1960.4,69.3,1260.8,1931.9,2306.7,111.726,110.11,192.3,199.467,152.7,106.654,148195,140380,225038,5.3,132655,33.7,2.47,2.54,2.79,3.06,3.88,4.3,1191.98,10503.76,7167.53,135.133,510.4,-266,249.8,960,578.3,323.3,909.7,727.3,48319.56,59542.13,11222.57,10854330,0.99779
Q2 2005,10954.1,7775.2,1146.3,2247.2,4401.3,1819.8,10.1,1199.3,1800.3,1942.5,12317.4,8632.6,1036,2484.3,5112.3,2012.5,12.2,1301.2,1981,2339.8,112.446,111.027,193.633,200.433,154.1,107.147,149144,141516,225674,5.1,133341,33.7,2.94,2.86,3.09,3.34,3.87,4.16,1181.72,10274.97,7217.78,135.667,490,-261.6,248.9,977.4,596.4,328.8,926.9,756.8,49283.7,60835.56,11551.86,10924740,0.99732
Q3 2005,11074.3,7852.8,1163.5,2260.9,4449.1,1854.9,5.9,1205.6,1809.7,1957.6,12558.8,8810.5,1044.1,2557,5209.4,2072.7,5.8,1316,2041,2394.8,113.405,112.196,196.633,201.167,156.7,107.034,149776,142314,226422,5,134121,33.7,3.46,3.36,3.58,3.79,4.04,4.21,1224.14,10568.7,7632.98,136.3,263.4,-388.9,244.8,1011.1,606.4,334.2,952.9,785.7,50417.2,62316.75,11899.54,10995810,0.99291
Q4 2005,11107.2,7876.9,1123.8,2286.8,4477.5,1865.6,53.6,1236.4,1879,1948.2,12705.5,8899.3,1005.7,2591.3,5302.4,2115.5,60.5,1359.6,2141.9,2412.5,114.389,112.981,198.567,202.433,159.3,108.004,150067,142652,227196,4.9,134661,33.8,3.98,3.83,4.11,4.29,4.39,4.49,1230.467,10717.5,7753.95,137.6,448.9,-295.6,247.7,1018.7,607.2,352,960.5,803,51780.01,63971.15,12191.13,11068240,0.99649
Q1 2006,11238.7,7961.9,1167.8,2312.3,4501,1901.4,38.4,1270.6,1910.7,1971.8,12964.6,9034.7,1042.6,2622.1,5370,2176.8,44.3,1406.6,2169.9,2472.1,115.357,113.474,199.433,203.667,159.6,108.853,150437,143356,227764,4.7,135383,33.8,4.46,4.39,4.54,4.63,4.55,4.57,1283.037,11150.7,8271.79,138.333,484.7,-184,256.5,1050.2,606.1,375.7,991.7,809.4,53246.63,65740.88,12494.26,11134160,0.9907
Q2 2006,11306.7,8009.3,1170.2,2325.6,4531.6,1892.3,51.4,1288.4,1915,1976.5,13155,9183.9,1042.8,2692.2,5448.9,2179.5,59.5,1447.4,2227.8,2512.5,116.347,114.665,201.267,205.4,160.8,109.547,151139,144083,228433,4.7,135840,33.9,4.91,4.7,4.96,5.02,4.99,5.07,1281.767,11190.8,8138.86,137.867,460,-197,266.4,1050.1,587.5,400.2,991.1,788.2,53323.26,66173.88,12850.68,11206000,0.99109
Q3 2006,11336.7,8063.8,1186.3,2343.9,4554,1869.6,53.9,1306.6,1940.4,1980.2,13266.9,9305.7,1053.8,2732.4,5519.5,2161.3,62.8,1484.5,2283.6,2536.1,117.026,115.401,203.2,206.867,161.1,110.069,151670,144604,229166,4.6,136354,33.9,5.25,4.91,4.97,5.09,4.84,4.9,1285.59,11679.07,8469.65,137.367,409.7,-226.9,273.3,1057.6,555,416.1,999.1,746.1,54224.66,67396.63,13172.01,11278730,0.99489
Q4 2006,11395.5,8141.2,1197.6,2368.8,4595.5,1835.5,17.4,1350.9,1948.2,1997.2,13392.3,9373.7,1056.5,2705.4,5611.8,2132.4,20,1531.9,2237.2,2571.4,117.522,115.139,202.433,207.8,159.8,109.815,152414,145642,229896,4.4,136789,33.9,5.25,4.9,4.92,4.99,4.6,4.63,1389.477,12463.15,9139.02,137.867,434.4,-173.9,278.3,1044.4,529.4,428.4,988.7,715.3,55800.2,69254.63,13454.46,11352590,0.99623
Q1 2007,11412.6,8215.7,1223.2,2386.6,4630.7,1815.2,0.1,1354.7,1966.8,1994.7,13551.9,9540.5,1074,2759.4,5707.1,2118.9,-1.6,1549.9,2264,2608.3,118.745,116.125,204.269,208.975,162.7,110.234,152856,145983,230839,4.5,137184,33.8,5.26,4.98,4.93,5.01,4.65,4.68,1425.299,12354.35,9261.82,137.633,432.8,-224.3,282.6,1045.3,506.3,439.6,991.8,687.5,56530.48,70141.88,13611.4,11421600,1.00079
Q2 2007,11520.1,8244.3,1228.4,2383.8,4656.7,1829.3,5.8,1379.5,1953.4,2014.8,13768.8,9674,1074.7,2822.7,5776.5,2133.9,5.1,1598.7,2312.9,2670,119.519,117.341,206.566,210.025,166.2,111.092,152801,145904,231482,4.5,137500,33.8,5.25,4.74,4.8,4.93,4.76,4.85,1496.43,13408.62,9873.02,137.7,423.5,-193.4,299.5,1057.4,490.7,464.5,1004.5,664.8,57616.89,71537,13920.13,11491280,0.9975
Q3 2007,11658.9,8302.2,1241.9,2396.8,4689.5,1826,30.6,1441.2,1974.3,2033.6,13970.5,9785.7,1081.6,2846.3,5857.8,2127.5,35.4,1685.7,2380.4,2716.5,119.826,117.868,207.989,211.309,166.9,112.078,153191,146019,232210,4.7,137758,33.8,5.07,4.3,4.42,4.52,4.5,4.73,1490.813,13895.63,10039.3,137.7,414.1,-243.2,311.1,1073.5,463.3,483.1,1017.1,627.3,58250.89,72400.13,14149.27,11561590,0.99237
Q4 2007,11675.7,8349.1,1248.1,2404.2,4722.4,1807.5,-18.3,1464.1,1967.3,2043.4,14074.2,9936.6,1082.5,2904.5,5949.7,2109.5,-27.4,1737.7,2446.6,2764.4,120.542,119.015,210.555,212.615,170.6,112.168,153667,146291,232937,4.8,138031,33.8,4.5,3.39,3.57,3.62,3.79,4.26,1494.092,13264.82,9740.32,136.2,324.9,-268.5,320.3,1081.7,430.9,501.3,1025.3,582.9,57718.03,72092.5,14374.51,11632330,0.99518
Q1 2008,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,11703500,0.99854
