Name,US GDP (AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES (AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES - DURABLES (AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES - NONDURABLES(AR) CONA,US PERSONAL CONSUMPTION EXPENDITURES - SERVICES (AR) CONA,US PRIVATE DOMESTIC FIXED INVESTMENT (AR) CONA,US CHANGE IN PRIVATE INVENTORIES (NIA) (AR) CONA,US EXPORTS OF GOODS & SERVICES (NIA) (AR) CONA,US IMPORTS OF GOODS & SERVICES (NIA) (AR) CONA,US GOVERNMENT CONSUMPTION & INVESTMENT (AR) CONA,US GDP (AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES (AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES - DURABLES (AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES - NONDURABLES(AR) CURA,US PERSONAL CONSUMPTION EXPENDITURES - SERVICES (AR) CURA,US PRIVATE DOMESTIC FIXED INVESTMENT (AR) CURA,US CHANGE IN PRIVATE INVENTORIES (AR) CURA,US EXPORTS OF GOODS & SERVICES (NIA) (AR) CURA,US IMPORTS OF GOODS & SERVICES (NIA) (AR) CURA,US GOVERNMENT CONSUMPTION & INVESTMENT (AR) CURA,US IMPLICIT PRICE DEFLATOR - GDP SADJ,US IPD - PERSONAL CONSUMPTION EXPENDITURES SADJ,US CPI - ALL URBAN: ALL ITEMS SADJ,US CPI - ALL ITEMS LESS FOOD & ENERGY (CORE) SADJ,US PPI - FINISHED GOODS SADJ,US INDUSTRIAL PRODUCTION - TOTAL INDEX VOLA,"US CIVILIAN LABOR FORCE, (16 YRS & OVER) VOLA",US TOTAL CIVILIAN EMPLOYMENT VOLA,US CIVILIAN NONINSTITUTIONAL POPULATION - 16 YRS & OVER VOLN,US UNEMPLOYMENT RATE SADJ,US EMPLOYED - NONFARM INDUSTRIES TOTAL (PAYROLL SURVEY) VOLA,US AVG WKLY HOURS - TOTAL PRIVATE NONFARM VOLA,US FEDERAL FUNDS RATE (AVG.),US TREASURY BILL SECONDARY MARKET RATE ON DISCOUNT BASIS-3 MONTH,US TREASURY BILL SECONDARY MARKET RATE ON DISCOUNT BASIS-6 MONTH,US TREASURY YIELD ADJUSTED TO CONSTANT MATURITY - 1 YEAR,US TREASURY YIELD ADJUSTED TO CONSTANT MATURITY - 5 YEAR,US TREASURY YIELD ADJUSTED TO CONSTANT MATURITY - 10YEAR,US STANDARD & POOR'S INDEX OF 500 COMMON STOCKS(MONTHLY AVE NADJ,US DOW JONES INDUSTRIALS SHARE PRICE INDEX (EP) NADJ,US NEW YORK STOCK EXCHANGE COMPOSITE SHARE PRICE INDEX,US THE CONFERENCE BOARD LEADING ECONOMIC INDICATORS INDEX SADJ,US NET PRIVATE SAVING CURA,US NET GOVERNMENT SAVING CURA,US NONRESL. PRIVATE FIXED INVESTMENT - STRUCTURES (AR) CONA,US NONRESL.PRIVATE FIXED INVESTMENT-EQUIPMENT & SOFTWARE(AR),US RESIDENTIAL PRIVATE DOMESTIC INVESTMENT (AR) CONA,US NONRESL. PRIVATE FIXED INVESTMENT - STRUCTURES (AR) CURA,US NONRESL.PRIVATE FIXED INVESTMENT-EQUIPMENT & SOFTWARE(AR),US RESIDENTIAL PRIVATE DOMESTIC INVESTMENT (AR) CURA,US NET WORTH - HOUSEHOLDS & NONPROFITS (FOF) CURN,US TOTAL ASSETS - HHOLDS & NONPROFITS CURN,US REAL ESTATE ASSETS - HOUSEHOLDS & NONPROFITS (FOF) CURN,US FINANCIAL LIABILITIES - HOUSEHOLDS & NONPROFITS(FOF) CURN,"US GDP IN REAL TERMS,POTENTIAL OUTPUT (AR) CONA",US RATIO OF POTENTIAL AND ACTUAL REAL GDP (AR) SADJ,US MONETARY BASE CURA,US MONEY SUPPLY M1 CURA,US MONEY SUPPLY M2 CURA
Code,USGDP...D,USCNPER.D,USCNDURBD,USCNNONDD,USCNSERVD,USGFCF..D,USINVCH.D,USEXNGS.D,USIMNGS.D,USCNGOV.D,USGDP...B,USCNPER.B,USCNDURBB,USCNNONDB,USCNSERVB,USGFCF..B,USINVCH.B,USEXNGS.B,USIMNGS.B,USCNGOV.B,USGDPIPDE,USIPDCONE,USCONPRCE,USCPXFDEE,USPROPRCE,USIPTOT.G,USLABFRCE,USEMPTOTO,USCIVILPF,USUN%TOTQ,USEMPALLO,USHKIP..O,USFEDFUN,USTRB3AV,USYTB6SM,USTRCN1.,USTRCN5.,USTRCN10,US500STK,USSHRPRCF,USNYSCOM,USCYLEAD,USSVNP..B,USFSLBALB,USNRSSTRD,USINVPDED,USGPDRESD,USNRSSTRB,USINVPDEB,USGPDRESB,US15XXWAA,US15XFTAA,US15RETAA,US15XXXLA,USOCFPGDD,USOCFRGDQ,USM0....B,USM1....B,USM2....B
Q1 1950,1914.6,1245.4,,,,,7.4,52.5,56.4,483.5,275.2,183.1,29.3,81.5,72.3,42.3,2,11.7,9.5,45.5,14.373,14.701,23.587,,,15.8704,61651,57705,104733,6.4,43593,,,1.1,,,,,17.147,206.05,,,27.6,-7.3,,,,9.1,15.1,18.1,,,,,,,,,
Q2 1950,1972.9,1265.9,,,,,10.8,53.1,59.5,491.4,284.5,187,29.8,82.8,74.4,47,2.8,11.9,10.2,46,14.421,14.771,23.767,,27.5,17.203,62220,58761,105020,5.6,44726,,,1.15,,,,,18.34,209.11,,,23.8,3.5,,,,9.5,17.1,20.4,,,,,,,,,
Q3 1950,2050.1,1330.9,,,,,14.1,54.5,73.5,482,301.9,200.7,37.4,86.6,76.7,52,4.2,12.3,13,45.8,14.727,15.079,24.203,,28.5,18.5856,62355,59458,105248,4.6,46027,,,1.22,,,,,18.297,226.36,,,17.7,15.3,,,,10.3,19.3,22.3,,,,,,,,,
Q4 1950,2086.2,1290.8,,,,,44.9,58.9,73.6,512.7,313.3,198.1,33.3,86.7,78.2,51.9,14,13.5,13.7,49.5,15.019,15.349,24.693,,29.5,18.9063,62261,59643,104982,4.2,46782,,,1.34,,,,,19.817,235.41,,,26.9,16,,,,11,19.6,21.3,,,,,,,,,
Q1 1951,2112.5,1322,,,,,27.9,61.8,73.6,567.5,329,209.4,35.6,92,81.8,51.7,10.4,15,14.9,57.3,15.572,15.839,25.697,,30.7,19.287,62082,59899,104692,3.5,47579,,,1.37,,,,,21.613,247.94,,,18.4,19.9,,,,11.5,19.4,20.8,,,,,,,,,
Q2 1951,2147.6,1284.7,,,,,40.6,67.9,71.2,645.6,336.6,205.1,30.7,91.4,83,50.1,14.8,17.1,15.2,64.7,15.675,15.967,25.947,,31,19.3471,61822,59899,104507,3.1,47958,,,1.49,,,,,21.8,242.64,,,31.5,12.6,,,,12.2,19.7,18.2,,,,,,,,,
Q3 1951,2190.4,1299.7,,,,,26.9,69.6,65.2,718.8,343.5,207.8,30.2,93.2,84.4,49.6,9.7,18.1,14.3,72.6,15.683,15.989,25.933,,30.7,18.8862,61938,59954,104543,3.2,48008,,,1.6,,,,,22.767,271.16,,,33.5,7.8,,,,12.3,20.2,17.2,,,,,,,,,
Q4 1951,2194.1,1307.3,,,,,11.6,68.9,63.5,758.9,347.9,211.8,30.4,95.5,85.9,49.6,4.7,18.2,14,77.6,15.858,16.201,26.317,,30.9,19.0164,62225,60114,104747,3.4,48155,,,1.61,,,,,23.16,269.23,,,32.8,8.7,,,,11.9,20.2,17.5,,,,,,,,,
Q1 1952,2216.2,1310.2,,,,,14.5,72.6,70.8,782.4,351.2,213.1,30.8,94.8,87.6,50.5,4.7,18.7,15,79.1,15.848,16.269,26.417,,30.8,19.4573,62191,60277,104863,3.1,48442,,,1.57,,,,,23.917,269.46,,,31.9,9.8,,,,12,20.4,18,1163.78,1249.75,312.08,85.97,,,,,
Q2 1952,2218.6,1335.9,,,,,-3.6,64.6,70.5,808.9,352.1,217.3,31,96.6,89.7,51.4,-1.5,16.6,14.6,83,15.872,16.265,26.487,,30.7,19.1768,61960,60108,105007,3,48516,,,1.65,,,,,23.95,274.26,,,29.1,5.8,,,,12.1,20.8,18.5,1183.74,1273.89,322.92,90.15,,,,,
Q3 1952,2233.5,1342.4,,,,,16,59.5,74.8,817,358.5,219.8,29.5,98.5,91.8,48.3,5.6,15.2,15.3,84.8,16.051,16.372,26.667,,30.7,19.7378,62099,60094,105345,3.2,48795,,,1.78,,,,,25.013,270.61,,,32.1,4.4,,,,12.2,17.7,18.5,1195.19,1288.35,324.35,93.16,,,,,
Q4 1952,2307.2,1389.8,,,,,16.1,59.9,81.5,831.6,371.4,227.9,33.7,100.3,93.9,51.9,5.3,15.3,16.3,87.3,16.095,16.399,26.697,,30.4,21.1506,62361,60611,105703,2.8,49859,,,1.89,,,,,25.11,291.9,,,31.5,6.9,,,,12.6,19.9,19.4,1196.22,1293.86,335.05,97.64,,,,,
Q1 1953,2350.4,1406.4,,,,,13,58.9,79.5,859.8,378.4,231.5,35.2,100.5,95.8,54,3.9,15.1,15.8,89.6,16.098,16.463,26.62,,30.3,21.5714,63539,61831,106672,2.7,50319,,,1.98,,,,,26.01,279.87,,,32,7.2,,,,13.1,21.2,19.7,1203.95,1303.9,340.55,99.94,,,,,
Q2 1953,2368.2,1414.9,,,,,12.8,59.3,83.6,878.7,382,233.3,35,100.6,97.7,54.6,3.6,15.2,16.4,91.8,16.129,16.488,26.72,,30.3,21.872,62948,61306,106905,2.6,50482,,,2.15,,2.43,2.81,3,24.5,268.26,,,32.3,6.6,,,,13.5,21.3,19.8,1202.61,1307.03,347.41,104.43,,,,,
Q3 1953,2353.8,1411.6,,,,,7.7,61.7,83.3,868.1,381.1,234,34.6,99.8,99.6,55.1,2.3,15.8,16.3,90.2,16.191,16.578,26.843,,30.4,21.892,62867,61151,107140,2.7,50463,,,1.96,,2.29,2.75,2.92,23.983,264.04,,,31.4,6.9,,,,13.7,22.1,19.2,1214.37,1321.41,357.5,107.04
Q4 1953,2316.5,1402.2,,,,,-6.7,59.6,79.2,865.4,375.9,233.5,33.7,100,99.8,54.4,-2,15.2,15.5,90.4,16.226,16.651,26.89,,30.4,20.86,62870,60536,107502,3.7,49950,,,1.47,,1.71,2.39,2.64,24.433,280.9,,,29.1,0.4,,,,14,21.4,18.9,1230.58,1340.96,356.09,110.38
Q1 1954,2305.5,1407.3,,,,,-5.9,56.9,74.6,842.2,375.2,235.5,32.9,101.3,101.3,53.5,-2,14.4,14.8,88.5,16.276,16.735,26.953,,30.4,20.1987,63629,60291,107877,5.3,49335,,1.17,1.06,,1.23,2.05,2.44,26.017,303.51,,,31.9,0.2,,,,13.9,20.6,19,1251.73,1361.89,357.64,110.16
Q2 1954,2308.4,1425.7,,,,,-9.5,65.1,81.3,812.5,376,238.3,33.6,101.3,103.3,54.6,-3.4,16.4,16.2,86.2,16.287,16.713,26.91,,30.5,20.1186,63651,59962,108177,5.8,49013,,0.8,0.79,,0.88,1.9,2.35,28.44,333.53,,,30.3,1.3,,,,13.9,20.4,20.3,1271.6,1386.13,361.96,114.53
Q3 1954,2334.4,1445,,,,,-7.6,63,76.4,792.9,380.8,240.7,33.2,102.2,105.3,56.8,-2.1,15.9,15.3,84.8,16.312,16.658,26.84,,30.4,20.2188,63739,59926,108443,6,48847,,1.03,0.88,,0.92,1.9,2.35,30.77,360.46,,,30.2,1.6,,,,13.9,21.1,21.8,1307.29,1424.69,371.55,117.39
Q4 1954,2381.2,1475.4,,,,,-2.7,65.9,77.1,788,389.4,245.5,35.1,103.4,107,58.1,-0.3,16.6,15.5,85,16.354,16.641,26.757,,30.3,20.7799,63669,60248,108786,5.3,49151,,0.99,1.02,,1.17,2.09,2.47,33.53,404.39,,,32.6,3,,,,13.8,21.1,23.2,1324.09,1446.74,379.8,122.65
Q1 1955,2449.7,1508.5,,,,,11.2,68.4,81.7,787.1,402.6,251.8,38.4,104.5,108.9,60.4,3.8,17.3,16.2,85.4,16.433,16.695,26.793,,30.4,21.902,63829,60815,109130,4.7,49701,,1.34,1.22,,1.52,2.39,2.65,36.297,409.7,,,33.5,6.5,,,,14.3,21.1,25,1344.02,1469.95,384.66,125.93
Q2 1955,2490.3,1537.3,,,,,16.6,66.8,86.3,779.3,410.9,256.9,40.7,106.1,110.1,63.5,4.6,16.9,17.1,86,16.499,16.712,26.757,,30.4,22.8538,64476,61643,109534,4.4,50516,,1.5,1.48,,1.85,2.57,2.76,38.38,451.38,,,35.9,10,,,,14.7,23.1,25.6,1379.56,1512.43,395.11,132.87
Q3 1955,2523.5,1556.3,,,,,15.1,71.2,87.8,784,419.4,261.1,42.4,106.9,111.8,65.7,4.3,18.1,17.4,87.6,16.621,16.779,26.777,,30.4,23.2045,65451,62753,109884,4.1,51120,,1.94,1.86,,2.25,2.81,2.95,43.153,466.62,,,37.4,8.6,,,,15.4,25,25.2,1417.85,1556.38,406.38,138.52
Q4 1955,2537.6,1575.9,,,,,20.8,71.5,90.9,767,426,265.1,41.4,109,114.7,66.6,7.2,18.3,18.1,86.7,16.787,16.825,26.857,,30.6,23.7555,66101,63311,110186,4.2,51609,,2.36,2.34,,2.53,2.83,2.91,44.143,488.4,,,37.3,11.6,,,,16.2,26.3,24.2,1436.74,1580.6,414.71,143.86
Q1 1956,2526.1,1578.5,,,,,17.6,74.9,94.8,766.6,428.3,266.7,39.7,110.5,116.5,66.6,6.4,19.4,18.9,88.2,16.954,16.895,26.86,,30.8,23.8457,66239,63561,110483,4,52146,,2.48,2.33,,2.56,2.84,2.9,45.357,511.79,,,38.4,12.7,,,,17.4,25.4,23.7,1478.79,1624.48,424.42,145.69
Q2 1956,2545.9,1583.7,,,,,12.2,79.9,94.3,782.7,434.2,269.4,39.8,111.3,118.3,67.8,3.6,20.9,19,91.4,17.053,17.009,27.037,,31.2,23.7456,66563,63765,110781,4.2,52488,,2.69,2.57,,2.87,3.08,3.08,46.953,492.78,,,39.9,11.1,,,,18,25.9,23.9,1484.95,1635.93,433.42,150.98
Q3 1956,2542.7,1587.3,,,,,9.5,82.6,95.1,775.3,439.2,272.6,39.7,112.4,120.5,68.9,3.6,21.8,19.3,91.5,17.272,17.175,27.317,,31.4,23.6152,66713,63950,111113,4.1,52395,,2.81,2.58,,3.07,3.33,3.27,48.037,475.25,,,41.4,12.2,,,,18.6,26.8,23.5,1500.04,1654.49,441.19,154.44
Q4 1956,2584.3,1609.2,,,,,8.4,86.3,90.7,795.4,448.1,278,41.5,113.7,122.8,69,2.2,23.1,18.5,94.3,17.339,17.276,27.55,,31.9,24.477,66634,63894,111431,4.1,52844,,2.93,3.03,,3.47,3.55,3.47,46.147,499.47,,,41.7,11.6,,,,18.7,27.2,23,1532.58,1691.73,446,159.15
Q1 1957,2600.2,1620.3,,,,,4.6,91.9,97.9,811.7,457.2,282.4,42.6,115.4,124.4,69.6,2.2,24.9,20.1,98.1,17.582,17.432,27.777,28.6,32.1,24.7074,66740,64098,111720,3.9,53047,,2.93,3.1,,3.39,3.44,3.4,44.31,474.81,,,41.5,10.9,,,,18.8,28.2,22.6,1539.18,1699.51,453.8,160.33
Q2 1957,2593.9,1623.2,,,,,6.5,89.2,98.7,806.7,459.2,284.7,42.2,116.5,126.1,69.3,2.7,24.4,20.3,98.4,17.702,17.542,28.013,28.833,32.4,24.3968,66798,64076,112049,4.1,53151,,3,3.14,,3.54,3.67,3.63,46.46,503.29,,,42.9,8.6,,,,19,28.1,22.2,1572.62,1737.97,461.54,165.34
Q3 1957,2618.9,1636.1,,,,,9.5,86.7,96.8,812.9,466.4,289.3,41.9,119.4,128.1,70.4,2.8,23.8,19.8,99.8,17.809,17.684,28.263,29.033,32.6,24.487,67035,64207,112447,4.2,53061,,3.23,3.35,,3.96,4.01,3.93,46.11,456.3,,,42.2,8.4,,,,19.1,29.3,22,1563.32,1731.78,468.97,168.47,,,,,
Q4 1957,2591.3,1636.9,,,,,-8.9,84.1,97.1,827.7,461.5,291,41.5,119.1,130.4,69.4,-4.5,23,19.6,102.3,17.81,17.775,28.4,29.267,32.9,23.455,67196,63879,112866,4.9,52569,,3.25,3.31,,3.59,3.63,3.63,40.64,435.69,,,38.7,2,,,,18.9,28.6,21.9,1568.31,1739.86,471.87,171.55,,,,,
Q1 1958,2521.2,1614.6,,,,,-11.1,75.8,98.6,818.4,453.9,290.5,39.4,119.9,131.3,64.5,-4,20.5,19.5,101.8,18.005,17.993,28.737,29.4,33.3,22.1324,67173,62950,113236,6.3,51651,,1.86,1.76,,2.16,2.77,3.04,41.497,446.76,,,37.2,-0.6,,,,18.1,25.5,20.9,1600.32,1771.13,468.58,170.81,,,,,
Q2 1958,2536.6,1627.9,,,,,-9.7,76.1,102.8,838.9,458,293.4,38.6,121.2,133.6,63,-4.2,20.5,20.1,105.4,18.057,18.026,28.93,29.533,33.2,21.7617,67739,62745,113532,7.4,50950,,0.94,0.96,,1.35,2.44,2.92,43.597,478.18,,,37.3,-5.8,,,,17.6,24.4,21,1625.42,1799.79,474.49,174.36,,,,,
Q3 1958,2596.1,1654.5,,,,,4.9,76.4,101.2,844.2,471.7,298.5,39.4,123,136,63.9,1.5,20.6,19.7,106.9,18.17,18.04,28.913,29.633,33.2,22.9139,67954,62979,113846,7.3,51259,,1.32,1.68,,2.39,3.25,3.5,47.547,532.09,,,41.3,-3.9,,,,17.3,24.1,22.5,1679.93,1857.68,484.42,177.75,,,,,
Q4 1958,2656.6,1676.4,,,,,13,76.1,106.5,862.2,485,302.3,40.7,124.1,137.5,68,5.2,20.6,20.8,109.7,18.256,18.034,28.943,29.8,33.2,23.9459,67814,63498,114283,6.4,51839,,2.16,2.69,,3.19,3.77,3.8,52.313,583.65,,,44.6,0.1,,,,17.6,25.5,24.9,1710.76,1894.37,494.02,183.61,,,,,
Q1 1959,2710.3,1707.4,,,,,10.4,81.2,109.3,856.6,495.5,310.1,43.6,126.1,140.3,72.3,3.9,21.8,21.4,108.8,18.281,18.159,28.993,29.933,33.2,24.9979,67884,63940,114714,5.8,52728,,2.57,2.77,3.12,3.5,3.99,3.99,55.513,601.71,,29.3,43.7,6.2,,,,17.4,27.1,27.8,1730.27,1916.44,493.87,186.17,,,40548,139.3,287.8
Q2 1959,2778.8,1733.7,,,,,26.5,83.9,114.6,869.7,508.5,316.1,45.5,127.2,143.5,74.9,7.3,22.6,22.5,110.2,18.299,18.231,29.043,30.1,33.2,26.2103,68265,64772,115139,5.1,53516,,3.08,3,3.37,3.92,4.32,4.26,57.507,643.6,,29.8,47.2,8.7,,,,18,28.1,28.8,1756.99,1950.22,504.3,193.23,,,40725,140.5,292.1
Q3 1959,2775.5,1751.8,,,,,3.2,86.5,115.6,880.6,509.3,321.3,46.3,128.2,146.8,76.1,0.4,23.5,22.9,111,18.35,18.34,29.193,30.233,33.2,25.1382,68505,64875,115551,5.3,53523,,3.58,3.54,4.13,4.6,4.68,4.5,58.73,631.68,,29.667,40.3,7,,,,18.6,29.1,28.3,1767.68,1966.94,513.74,199.26,,,40974,141.5,296.1
Q4 1959,2785.2,1753.7,,,,,15.6,84.2,112.7,871,513.2,323.4,44.1,129.5,149.8,75.2,4.1,23.1,22.5,110,18.427,18.44,29.37,30.433,33,25.2585,68783,64927,115905,5.6,53723,,3.99,4.23,4.64,4.92,4.83,4.58,57.763,679.36,,29.433,43.4,6.4,,,,18.5,29.2,27.5,1799.49,2005.63,521.65,206.15,,,40868,140.3,297.1
Q1 1960,2847.7,1770.5,,,,,38.8,94.8,117,853.9,527,326.9,45.5,129.6,151.9,77.9,11.2,26,23.3,108.2,18.505,18.465,29.397,30.567,33.2,26.7814,68770,65213,116708,5.1,54415,,3.93,3.87,4.22,4.57,4.64,4.49,56.277,616.59,,29.4,46.1,15.9,,,,19.4,30.2,28.4,1802.7,2009.91,534.68,207.22,,,40692,139.9,298.7
Q2 1960,2834.4,1792.9,,,,,11.1,100.8,117.8,860.8,526.2,332.8,46.4,132,154.4,76.5,3.2,27.6,23.5,109.5,18.564,18.562,29.573,30.633,33.4,26.2003,69713,66061,117037,5.2,54544,,3.7,2.99,3.29,3.87,4.3,4.26,56.07,640.62,,29.2,42,12.4,,,,19.5,30.9,26.1,1819.26,2033.17,539.38,213.91,,,40650,139.6,301.1
Q3 1960,2839,1785.8,,,,,15.6,98.2,114.4,881.5,529,332.8,45.9,131.6,155.3,74.4,4.3,27,22.9,113.3,18.632,18.633,29.59,30.6,33.4,25.7694,69912,66024,117411,5.5,54268,,2.94,2.36,2.71,3.07,3.67,3.83,55.72,580.14,,29.267,43.4,10.9,,,,19.4,29.6,25.3,1807.53,2025.98,546.06,218.45,,,40910,140.9,306.5
Q4 1960,2802.6,1788.2,,,,,-18.2,100.3,109,887.7,523.7,334.7,44.7,132.4,157.6,73.9,-5.8,27.5,21.7,115.1,18.684,18.716,29.78,30.767,33.7,25.1482,70239,65840,117824,6.3,53950,,2.3,2.31,2.63,2.99,3.75,3.89,55.333,615.89,,29.267,41.6,6.5,,,,20,28.6,25.3,1861.66,2085.5,547.88,223.83,,,41068,140.8,310.9
Q1 1961,2819.3,1787.7,,,,,-8.3,99.6,108.5,899.3,528,335.2,42.2,133.4,159.6,72.8,-2.5,27.5,21.7,116.7,18.727,18.751,29.84,30.833,33.6,24.7675,70523,65738,118254,6.8,53634,,2,2.35,2.54,2.87,3.64,3.79,62.003,676.63,,29.733,44.2,6.5,,,,19.9,27.6,25.3,1915.76,2140.44,546.24,224.68,,,40919,141.5,316.3
Q2 1961,2872,1814.3,,,,,7.2,98.2,109.8,901.4,539,340.2,43.3,134.2,162.6,74,1.8,27.4,21.9,117.6,18.769,18.749,29.83,30.933,33.3,25.7494,70532,65605,118636,7,53795,,1.73,2.3,2.49,2.94,3.62,3.79,65.983,683.96,,30.7,47.5,4.7,,,,19.6,28.8,25.5,1933.56,2164.21,557.2,230.65,,,40839,142.6,322.1
Q3 1961,2918.4,1823.1,,,,,23.8,97.7,117,919.1,549.5,343.1,44.6,134.6,163.9,75.7,6.7,27.2,23.3,120.1,18.827,18.817,29.947,31.067,33.3,26.571,70429,65667,119001,6.8,54270,,1.68,2.3,2.6,3.01,3.9,3.98,66.83,701.21,,31.367,51.8,6.9,,,,19.7,29.1,26.9,1967.99,2202.81,567.29,234.82,,,41208,143.4,327.6
Q4 1961,2977.8,1859.6,,,,,19.8,100.7,119.8,939.3,562.6,350.3,46.7,136.2,167.5,78.2,6,28.3,23.9,123.6,18.892,18.839,29.99,31.167,33.4,27.5028,70315,65967,119190,6.2,54712,,2.4,2.46,2.75,3.1,3.84,3.97,70.273,731.14,,32.133,53.6,9.2,,,,19.6,30.8,27.8,2019.78,2261.66,576.68,241.88,,,41762,144.7,333.3
Q1 1962,3031.2,1879.4,,,,,31.2,100.4,123.5,955.9,576.1,355.6,47.7,137.8,170.1,80,9.4,28.3,24.3,127.1,19.004,18.922,30.107,31.233,33.5,27.9135,70337,66380,119379,5.6,55118,,2.46,2.72,2.91,3.21,3.84,4.02,69.86,706.95,,32.667,57.6,7.2,,,,20,31.6,28.4,2032.33,2275.5,585.03,243.17,,,41866,145.6,340.2
Q2 1962,3064.7,1902.5,,,,,19.7,110.1,126.2,961.1,583.2,361.2,49,138.7,173.4,82.5,5.4,30.7,24.9,128.3,19.03,18.988,30.22,31.367,33.4,28.1841,70448,66577,119819,5.5,55624,,2.61,2.72,2.8,3.02,3.63,3.87,62.223,561.28,,32.6,56.7,7.1,,,,20.8,32.4,29.2,1930.78,2181.07,590.26,250.29,,,42183,146.6,347.4
