Name,CH NET EXPORTS CURN,CH GOVERNMENT CONSUMPTION CURN,CH GFCF CURN,CH INCREASE/DECREASE (-) IN STOCKS CURN,CH PRIVATE CONSUMPTION CURN,CH GDP CURN,CH GDP DEFLATOR CONN
Code,CHI90N..A,CHI91F..A,CHI93E..A,CHI93I..A,CHI96F..A,CHY99B..A,CHI99BIPC
1950,,,,,,,
1951,,,,,,,
1952,,,,,,,
1953,,,,,,,
1954,,,,,,,
1955,,,,,,,
1956,,,,,,,
1957,,,,,,,
1958,,,,,,,
1959,,,,,,,
1960,,,,,,,
1961,,,,,,,
1962,,,,,,,
1963,,,,,,,
1964,,,,,,,
1965,,,,,,,
1966,,,,,,,
1967,,,,,,,
1968,,,,,,,
1969,,,,,,,
1970,,,,,,,
1971,,,,,,,
1972,,,,,,,
1973,,,,,,,
1974,,,,,,,
1975,,,,,,,
1976,,,,,,,
1977,,,,,,,
1978,-1.1,48,107.4,30.4,175.9,360.6,23.6
1979,-2,62.2,115.3,32.6,201.1,409.3,24.9
1980,-1.5,67.7,132.2,27.7,233.1,459.3,25.9
1981,1.7,73.4,133.9,29.1,262.8,500.9,26.9
1982,9.1,81.2,150.3,28.1,290.3,559,27.5
1983,5.1,89.5,172.3,31.6,323.1,621.6,27.6
1984,0.1,110.4,214.7,36.8,374.2,736.3,28.2
1985,-36.7,129.9,267.2,78.5,468.7,907.7,30.8
1986,-25.5,152,314,80.2,530.2,1050.8,32.8
1987,1.1,167.8,379.9,66.3,612.6,1227.7,34.3
1988,-15.1,197.1,470.2,99.8,786.8,1538.9,38.7
1989,-18.6,235.2,441.9,191.3,881.3,1731.1,41.8
1990,51,264,482.8,191.9,945.1,1934.8,45
1991,61.8,336.1,607,179.8,1073.1,2257.7,48.1
1992,27.6,420.3,851.7,157.3,1300,2756.5,51.4
1993,-67.9,548.8,1330.9,240.8,1641.2,3693.8,60.5
1994,63.4,739.8,1731.3,302.8,2184.4,5021.7,72.7
1995,99.9,837.8,2088.5,458.5,2837,6321.7,82.5
1996,145.9,996.4,2404.8,473.7,3395.6,7416.4,88
1997,355,1121.9,2596.5,400.3,3692.1,8165.8,88.6
1998,362.9,1235.9,2856.9,274.5,3922.9,8653.2,87.1
1999,237.6,1371.6,3052.7,242.4,4192,8967.7,83.9
2000,239,1566.1,3384.4,99.8,4585.5,9921.5,85.6
2001,232.5,1766.5,3775.4,201.5,4921.3,10965.5,87.3
2002,309.4,1912,4363.2,193.3,5257.1,12033.3,87.8
2003,298.6,2061.5,5349.1,247.2,5683.4,13582.3,90.1
2004,407.9,2319.9,6511.8,405.1,6383.3,15987.8,96.4
2005,1022.3,2660.5,7730.5,334.1,7121.8,18321.7,100
2006,1665.4,3011.8,9015.1,425.1,8047.7,21192.4,103.6
2007,2338.1,3519.1,10543.6,548.4,9360.3,25730.6,111.3
2008,2413.5,4072,12620.9,740.3,10839.2,30067,119.3
2009,,,,,,,
2010,,,,,,,
