Name,CH NET EXPORTS CURN,CH GOVERNMENT CONSUMPTION CURN,CH GFCF CURN,CH INCREASE/DECREASE (-) IN STOCKS CURN,CH PRIVATE CONSUMPTION CURN,CH GDP CURN,IN EXPORTS OF GOODS & SERVICES CURN,IN GOVERNMENT CONSUMPTION CURN,IN GFCF CURN,IN INCREASE/DECREASE (-) IN STOCKS CURN,IN PRIVATE CONSUMPTION CURN,IN IMPORTS OF GOODS & SERVICES CURN,IN GDP CURN,US EXPORTS OF GOODS & SERVICES CURA,US GOVERNMENT CONSUMPTION CURA,US GROSS FIXED CAPITAL FORMATION CURA,US INCREASE/DECREASE(-) IN STOCKS CURA,US PRIVATE GFCF CURA,US PRIVATE CONSUMPTION CURA,US IMPORTS OF GOODS & SERVICES CURA,US GDP CURA,BR EXPORTS OF GOODS & SERVICES CURN,BR GOVERNMENT CONSUMPTION CURN,BR GFCF CURN,BR INCREASE/DECREASE (-) IN STOCKS CURN,BR PRIVATE CONSUMPTION CURN,BR IMPORTS OF GOODS & SERVICES CURN,BR GDP CURN
Code,CHI90N..A,CHI91F..A,CHI93E..A,CHI93I..A,CHI96F..A,CHY99B..A,INY90C..A,INY91F..A,INY93E..A,INY93I..A,INY96F..A,INY98C..A,INY99B..A,USY90C.CB,USY91F.CB,USY93E.CB,USY93I.CB,USY93EECB,USY96F.CB,USY98C.CB,USY99B.CB,BRY90C..A,BRY91F..A,BRY93E..A,BRY93I..A,BRY96F..A,BRY98C..A,BRY99B..A
1950,#NA,#NA,#NA,#NA,#NA,#NA,7.3,5.3,9.7,1.6,#NA,7.1,93.7,12.4,37,58.1,5.8,48.3,192.2,11.6,293.8,#NA,#NA,#NA,#NA,#NA,#NA,0
1951,#NA,#NA,#NA,#NA,#NA,#NA,8.5,5.5,9.6,2,#NA,10.4,99.7,17.1,50.5,67.9,9.9,50.3,208.5,14.6,339.3,#NA,#NA,#NA,#NA,#NA,#NA,0
1952,#NA,#NA,#NA,#NA,#NA,#NA,7.1,5.7,8.9,-0.3,#NA,7,97.7,16.5,61.3,72.8,3.5,50.5,219.5,15.3,358.3,#NA,#NA,#NA,#NA,#NA,#NA,0
1953,#NA,#NA,#NA,#NA,#NA,#NA,6.4,6,8.9,-0.3,#NA,6.5,106.4,15.3,66.6,78.5,1.9,54.5,233.1,16,379.4,#NA,#NA,#NA,#NA,#NA,#NA,0
1954,#NA,#NA,#NA,#NA,#NA,#NA,7,6.3,10.2,0.7,#NA,7.4,100.7,15.8,63.7,78.3,-1.9,55.8,240,15.4,380.4,#NA,#NA,#NA,#NA,#NA,#NA,0
1955,#NA,#NA,#NA,#NA,#NA,#NA,7.6,6.8,12.8,1.3,#NA,8.3,102.6,17.7,65.5,85,5,64,258.8,17.2,414.8,#NA,#NA,#NA,#NA,#NA,#NA,0
1956,#NA,#NA,#NA,#NA,#NA,#NA,7.6,7.4,16.2,2.7,#NA,11.7,122.2,21.3,68.5,91,3.9,68.1,271.7,18.9,437.5,#NA,#NA,#NA,#NA,#NA,#NA,0
1957,#NA,#NA,#NA,#NA,#NA,#NA,8,8.7,16.9,2.5,#NA,13,126,24,75.3,94.1,0.8,69.7,286.9,19.9,461.1,#NA,#NA,#NA,#NA,#NA,#NA,0
1958,#NA,#NA,#NA,#NA,#NA,#NA,7.2,9.3,17.1,0.3,#NA,11,170.3,20.6,79.5,91.3,-0.4,64.9,296.2,20,467.2,#NA,#NA,#NA,#NA,#NA,#NA,0
1959,#NA,#NA,#NA,#NA,#NA,#NA,7.8,9.8,18.7,2.4,#NA,10.1,147.9,22.7,80.7,103.9,3.9,74.6,317.6,22.3,506.6,#NA,#NA,#NA,#NA,#NA,#NA,0
1960,#NA,#NA,#NA,#NA,#NA,#NA,7.8,10.7,21.6,4.3,134.4,12.4,162,27,83.3,103.9,3.2,75.7,331.7,22.8,526.4,#NA,#NA,#NA,#NA,#NA,#NA,0
1961,#NA,#NA,#NA,#NA,#NA,#NA,8,11.9,24.1,2.7,140.6,11,171.8,27.6,88.2,106.5,3,75.2,342.1,22.7,544.7,#NA,#NA,#NA,#NA,#NA,#NA,0
1962,#NA,#NA,#NA,#NA,#NA,#NA,8.3,14.4,26.6,3.9,148,12.1,184.8,29.1,96.8,115.3,6.1,82,363.3,25,585.6,#NA,#NA,#NA,#NA,#NA,#NA,0
1963,#NA,#NA,#NA,#NA,#NA,#NA,9.8,18.6,31.5,3.8,164.4,13.6,212.4,31.1,102.7,121.8,5.6,88.1,382.7,26.1,617.7,#NA,#NA,#NA,#NA,#NA,#NA,0
1964,#NA,#NA,#NA,#NA,#NA,#NA,10.1,19.9,36.6,4.1,193.5,15.3,247.7,35,108.6,131.9,4.8,97.2,411.4,28.1,663.6,#NA,#NA,#NA,#NA,#NA,#NA,0
1965,#NA,#NA,#NA,#NA,#NA,#NA,9.3,22.9,41.3,2.9,204.2,14.6,261.5,37.1,115.9,144.5,9.2,109,443.8,31.5,719.1,0,0,0,#NA,0,0,0
1966,#NA,#NA,#NA,#NA,#NA,#NA,13.3,25,46,7.1,237.9,21.1,295.7,40.9,132,157.5,13.6,117.7,480.9,37.1,787.8,0,0,0,#NA,0,0,0
1967,#NA,#NA,#NA,#NA,#NA,#NA,15.1,27.8,50.8,6.2,283.4,22,346.1,43.5,149.7,161.7,9.9,118.7,507.8,39.9,832.6,0,0,0,#NA,0,0,0
1968,#NA,#NA,#NA,#NA,#NA,#NA,16,30.6,53.8,1.6,283.9,19,366.7,47.9,165.8,175.8,9.1,132.1,558,46.6,910,0,0,0,0,0,0,0
1969,#NA,#NA,#NA,#NA,#NA,#NA,16.3,34.4,59,5.8,307.8,17.5,403.9,51.9,178.2,190.5,9.2,147.3,605.2,50.5,984.6,0,0,0,0,0,0,0
1970,#NA,#NA,#NA,#NA,#NA,#NA,16.4,38.4,63,10.7,325.5,18.2,431.6,59.7,190.2,194,2,150.4,648.5,55.8,1038.5,0,0,0,0,0,0,0
1971,#NA,#NA,#NA,#NA,#NA,#NA,17.8,44.6,70.8,14.6,351,21.8,462.6,63,204.7,211.7,8.3,169.9,701.9,62.3,1127.1,0,0,0,0,0,0,0
1972,#NA,#NA,#NA,#NA,#NA,#NA,21.5,47.3,81.3,5.9,386.9,20.5,510.1,70.8,220.8,241.1,9.1,198.5,770.6,74.2,1238.3,0,0,0,0,0,0,0
1973,#NA,#NA,#NA,#NA,#NA,#NA,26.6,51.6,90.7,22.6,434.3,31.8,620.1,95.3,234.8,275.5,15.9,228.6,852.4,91.2,1382.7,0,0,0,0,0,0,0
1974,#NA,#NA,#NA,#NA,#NA,#NA,36.9,62.4,110,34.7,565.1,47.8,732.4,126.6,261.7,291.7,14,235.4,933.4,127.5,1500,0,0,0,0,0,0,0
1975,#NA,#NA,#NA,#NA,#NA,#NA,49.5,72.9,133.3,30.8,578.2,56.6,787.6,138.7,294.6,299.6,-6.3,236.5,1034.4,122.7,1638.3,0,0,0,0,0,0,0
1976,#NA,#NA,#NA,#NA,#NA,#NA,61.3,82.3,153,24.7,600.8,56.1,848.9,149.5,316.6,341.2,17.1,274.8,1151.9,151.1,1825.3,0,0,0,0,0,0,0
1977,#NA,#NA,#NA,#NA,#NA,#NA,63.9,87.6,172.2,18,691.8,65.2,960.7,159.3,346.6,406.5,22.3,339,1278.6,182.4,2030.9,0,0,0,0,0,0,0
1978,-1.1,48,107.4,30.4,175.9,360.6,71.1,97.2,188.8,41.1,752.4,74.2,1041.9,186.9,376.5,489.2,25.8,412.2,1428.5,212.3,2294.7,0,0,0,0,0,0,0
1979,-2,62.2,115.3,32.6,201.1,409.3,83.4,111.6,213.1,48.4,817,100.9,1143.6,230.1,412.3,563.4,18,474.9,1592.2,252.7,2563.3,0,0,0,0,0,0,0
1980,-1.5,67.7,132.2,27.7,233.1,459.3,90.3,130.8,262.8,21.8,992.9,136,1360.1,280.8,465.9,585.8,-6.3,485.6,1757.1,293.8,2789.5,0,0,0,0,0,0,0
1981,1.7,73.4,133.9,29.1,262.8,500.9,102.6,153.5,314.5,85.6,1137.6,148.1,1597.6,305.2,520.6,649.5,29.8,542.6,1941.1,317.8,3128.4,0,0,0,0,0,0,0
1982,9.1,81.2,150.3,28.1,290.3,559,115.6,182.7,357.7,50.2,1251.7,157.4,1781.3,283.2,568.2,644.5,-14.9,532.1,2077.3,303.2,3255,0,0,0,0,0,0,0
1983,5.1,89.5,172.3,31.6,323.1,621.6,131.4,211.4,399.9,38,1459.7,176.8,2075.9,277,610.6,692.9,-5.8,570.1,2290.5,328.6,3536.7,0,0,0,0,0,0,0
1984,0.1,110.4,214.7,36.8,374.2,736.3,158.5,243.5,455.7,34.4,1614.6,194.8,2313.4,302.4,657.6,809.6,65.4,670.2,2503.3,405.1,3933.2,0,0,0,0,0,0,0
1985,-36.7,129.9,267.2,78.5,468.7,907.7,149.5,291.7,542.5,91.9,1768.5,217.5,2622.4,302,720.2,873.2,21.8,714.4,2720.3,417.2,4220.3,0,0,0,0,0,0,0
1986,-25.5,152,314,80.2,530.2,1050.8,165.4,346.3,620.5,58.5,1986,223.6,2929.5,320.5,776.1,913.2,6.6,739.9,2899.7,453.3,4462.8,0,0,0,0,0,0,0
1987,1.1,167.8,379.9,66.3,612.6,1227.7,202.8,408.4,721.9,26.9,2225.5,252.6,3332,363.9,815.2,942.1,27.1,757.8,3100.2,509.1,4739.5,0,0,0,0,0,0,0
1988,-15.1,197.1,470.2,99.8,786.8,1538.9,259.1,507,856.7,107.4,2992.6,320.1,4235,444.1,852.8,989.2,18.5,803.1,3353.6,554.5,5103.8,0,0,0,0,0,0,0
1989,-18.6,235.2,441.9,191.3,881.3,1731.1,346.1,579.1,1088.8,61.6,3387.5,402.1,4861.8,503.3,901.4,1044.9,27.7,847.3,3598.5,591.5,5484.3,0,0,0,0,0,0,0
1990,51,264,482.8,191.9,945.1,1934.8,406.4,660.3,1304,64.5,3871.4,487,5686.7,552.4,964.4,1062.2,14.5,846.4,3839.9,630.3,5803.1,1,2,2,0,7,1,12
1991,61.8,336.1,607,179.8,1073.1,2257.7,562.5,742.9,1438.6,-6,4462.6,562.5,6531.2,596.8,1014.1,1023.6,-0.4,803.3,3986.1,624.3,5995.9,5,11,11,1,28,5,60
1992,27.6,420.3,851.7,157.3,1300,2756.5,673.1,839.6,1679.7,100.5,5009.8,730,7483.7,635.3,1047.8,1071.6,16.3,848.5,4235.3,668.6,6337.7,69,109,118,3,395,55,641
1993,-67.9,548.8,1330.9,240.8,1641.2,3693.8,861.5,977.3,1842.9,-16.7,5747.7,860,8592.2,655.8,1072.2,1151.5,20.8,932.5,4477.9,720.9,6657.4,1481,2490,2718,221,8471,1282,14096
1994,63.4,739.8,1731.3,302.8,2184.4,5021.7,1016.1,1086.4,2222.4,145.5,6641.6,1047.1,10127.7,720.9,1104.1,1254.6,63.8,1033.3,4743.3,814.5,7072.2,33220,62388,72453,4880,208256,31993,349205
1995,99.9,837.8,2088.5,458.5,2837,6321.7,1307.3,1298.2,2911.7,257.7,7517.3,1449.5,11918.1,812.2,1136.5,1345.6,31.1,1112.9,4975.8,903.6,7397.6,51207,148433,129297,-2088,440712,61920,705641
1996,145.9,996.4,2404.8,473.7,3395.6,7416.4,1448.5,1472,3189.5,-139.9,8865.6,1610.2,13786.2,868.6,1171.1,1454.4,30.8,1209.5,5256.8,964.8,7816.9,55421,169604,129297,1430,545735,70606,843966
1997,355,1121.9,2596.5,400.3,3692.1,8165.8,1652,1740.7,3517.1,132.9,9653.4,1843.3,15271.6,955.3,1216.5,1569.9,72,1317.8,5547.4,1056.9,8304.3,64056,186854,142382,524,609294,84714,939147
1998,362.9,1235.9,2856.9,274.5,3922.9,8653.2,1952.8,2155.4,3985.1,-21.3,11215.9,2247.4,17512,955.9,1256,1700.7,70.8,1438.4,5879.5,1115.9,8747,67890,202108,163134,581,629994,87471,979276
1999,237.6,1371.6,3052.7,242.4,4192,9096.4,2277,2527.4,4564.2,375.8,12575.4,2657,19520.4,991.2,1334,1845.5,66.9,1558.8,6282.5,1251.7,9268.4,100229,216174,166174,7666,689376,115191,1065000
2000,239,1566.1,3384.4,99.8,4585.5,9874.9,2781.3,2650.9,4778.2,154.7,13455.8,2975.2,21023.1,1096.3,1417.1,1983.5,56.5,1679,6739.4,1475.8,9817,117691,226085,166746,17106,758941,138492,1179480
2001,232.5,1766.5,3775.4,201.5,4921.3,10897.2,2907.6,2817.9,5381.8,-13.3,14703,3110.5,22789.5,1032.8,1501.6,1970.1,-31.7,1643.4,7055,1399.8,10128,158619,258043,198151,12982,826468,175748,1302140
2002,309.4,1912,4363.2,193.3,5257.1,12035,3555.6,2909.8,5842.4,212.9,15526.2,3799.8,24545.6,1005.9,1616.9,1914.5,11.9,1583.9,7350.7,1430.3,10469.6,208323,304044,221772,-2811,912058,185954,1477820
2003,298.6,2061.5,5349.1,247.2,5683.4,13639.9,4078,3103,6870.2,258.8,17035.5,4434,27546.2,1040.8,1736.5,2005.7,14.3,1670.8,7703.6,1540.2,10960.8,254770,329596,242162,8381,1052760,205272,1699950
2004,407.9,2319.9,6511.8,405.1,6383.3,16028,5690.5,3380.5,8946.7,602.1,18484.9,6259.4,31494.1,1182.4,1844,2202.8,58.6,#NA,8195.9,1797.8,11685.9,318892,373284,259714,19817,1160610,243622,1941500
2005,1022.3,2660.5,7730.5,334.1,7121.8,18869.2,7251.2,3826.8,11091.6,862.5,20622.2,8306.8,35803.4,1311.5,1957.5,2440.6,43.3,#NA,8694.1,2025.1,12421.9,324842,427553,312516,5739,1294230,247362,2147240
2006,1665.4,3011.8,9015.1,425.1,8047.7,22117,9156.7,4270.1,13465,961,23241.1,10408,41458.1,1480.8,2081.4,2597.7,49.3,#NA,9207.2,2238.1,13178.4,340457,474773,342237,8012,1428910,271679,2369800
2007,2318.7,3587.4,10522.4,502.7,9245.8,24661.9,10050.7,4777,15980.8,1093.2,26075.8,11517.4,47131.5,1662.4,2212,2596.8,-3.6,#NA,9710.2,2370.2,13807.5,355399,517287,389328,5459,1579620,315362,2597610
2008,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA
2009,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA
