Name,EM MONEY SUPPLY: M1 (EP) CURA,EM MONEY SUPPLY: M2 (EP) CURA,EM MONEY SUPPLY: M3 (EP) CURA,EM CPI - ALL ITEMS EXCL. ADMINISTRATIVE PRICES (HARMONISED) NADJ,EM CPI - ALL ITEMS (%YOY MUICP HARMONISED SA) SADJ,US MONETARY BASE CURA,US MONEY SUPPLY M1 CURA,US MONEY SUPPLY M2 CURA,US CPI - ALL URBAN: ALL ITEMS SADJ,US CHAIN-TYPE PRICE INDEX FOR PERSONAL CONSMPTN.EXPENDITURE SADJ,EA INDUSTRIAL PRODUCTION VOLA
Code,EMECBM1.B,EMECBM2.B,EMECBM3.B,EMEBCXAPF,EMEBCPGS%,USM0....B,USM1....B,USM2....B,USCONPRCE,USCP...CE,EAESINPRG
1/31/1990,966.8,2361.8,2622.2,#NA,#NA,269557,795.4,3172.4,127.5,78.732,83.64
2/28/1990,966.9,2370,2637.6,#NA,#NA,271136,798.1,3184.9,128,79.103,85.32
3/30/1990,965.7,2371.3,2644.8,#NA,#NA,273071,801.6,3195.9,128.6,79.452,84.43
4/30/1990,967.6,2379.6,2657.2,#NA,#NA,275230,806.2,3207.4,128.9,79.681,84.64
5/31/1990,972,2386.2,2669.8,#NA,#NA,276754,804.3,3206.1,129.1,79.898,84.87
6/29/1990,1008.4,2496,2787.7,#NA,#NA,278957,808.9,3218.8,129.9,80.263,84.24
7/31/1990,1014.7,2507.9,2805.2,#NA,#NA,280996,810.1,3229.3,130.5,80.457,84.53
8/31/1990,1020.7,2520.8,2822.8,#NA,#NA,284079,815.6,3246.8,131.6,80.961,85.02
9/28/1990,1028.2,2538.8,2845.9,#NA,#NA,287287,820.1,3259.6,132.5,81.431,85.46
10/31/1990,1028.6,2549,2865.1,#NA,#NA,289184,819.8,3264.3,133.4,81.872,85.95
11/30/1990,1031.5,2559,2883.1,#NA,#NA,291127,822.1,3268.5,133.7,81.994,84.9
12/31/1990,1057.5,2572.3,2905.8,#NA,#NA,293300,824.7,3277.7,134.2,82.128,85.55
1/31/1991,1055.6,2582.7,2922.3,#NA,#NA,297776,827.2,3293.7,134.7,82.545,87.26
2/28/1991,1064.7,2600.7,2946.6,#NA,#NA,300908,832.7,3310.5,134.8,82.638,84.88
3/29/1991,1059.4,2601.1,2953.9,#NA,#NA,302750,838.7,3327.9,134.8,82.658,85.72
4/30/1991,1064.6,2616.2,2970,#NA,#NA,303019,843.2,3339,135.1,82.793,85.91
5/31/1991,1070.7,2630.1,2987,#NA,#NA,304184,848.8,3349.6,135.6,83.141,85.42
6/28/1991,1073.9,2639.7,3003.5,#NA,#NA,305516,856.8,3358.5,136,83.283,86.71
7/31/1991,1081.6,2652.2,3027.1,#NA,#NA,307234,861.5,3362,136.2,83.429,86.06
8/30/1991,1085,2666.5,3051.3,#NA,#NA,309308,866.7,3360.8,136.6,83.626,85.56
9/30/1991,1083.2,2673.6,3065.8,#NA,#NA,310675,870.2,3360.6,137,83.927,85.93
10/31/1991,1088.1,2689.2,3089.2,#NA,#NA,312688,878,3366,137.2,84.097,85.83
11/29/1991,1090.7,2703.8,3108.8,#NA,#NA,314948,887.6,3371.4,137.8,84.311,87.01
12/31/1991,1096.3,2718.6,3129.6,#NA,#NA,317544,897,3378.1,138.2,84.574,86.42
1/31/1992,1092.7,2719.3,3136,#NA,#NA,319625,910.4,3386.7,138.3,84.753,86.69
2/28/1992,1092.4,2728.7,3151.5,#NA,#NA,322591,925.4,3405.6,138.6,84.988,87.44
3/31/1992,1101.7,2748.3,3175.7,#NA,#NA,324383,936.7,3409.5,139.1,85.205,86.59
4/30/1992,1112.6,2766.6,3208.3,#NA,#NA,326714,943.8,3405,139.4,85.391,86.49
5/29/1992,1115.9,2778.9,3233.4,#NA,#NA,328766,950.5,3404,139.7,85.508,85.99
6/30/1992,1110.8,2784.3,3249.7,#NA,#NA,330176,954.3,3399.8,140.1,85.678,85.41
7/31/1992,1113.5,2792.1,3270.6,#NA,#NA,333236,963.2,3400.1,140.5,85.987,85.09
8/31/1992,1117.8,2804.6,3286.7,#NA,#NA,336933,973.7,3404.8,140.8,86.123,84.21
9/30/1992,1129.6,2837.6,3333.3,#NA,#NA,340737,988.1,3416.4,141.1,86.259,83.78
10/30/1992,1131.5,2837.9,3335.6,#NA,#NA,344565,1003.8,3430.1,141.7,86.529,83.63
11/30/1992,1144.2,2858.8,3360.2,#NA,#NA,347655,1015.7,3432.6,142.1,86.673,82.97
12/31/1992,1145.9,2851.9,3363.6,#NA,#NA,350912,1024.9,3431.6,142.3,86.797,81.69
1/29/1993,1140.5,2861.8,3378.3,#NA,#NA,353698,1030.4,3426,142.8,86.977,81.59
2/26/1993,1142.3,2876.9,3396.5,#NA,#NA,355394,1033.5,3421.5,143.1,87.099,81.02
3/31/1993,1153.7,2908,3443.5,#NA,#NA,357874,1038.5,3418.7,143.3,87.272,81.08
4/30/1993,1153.7,2916.9,3448.8,#NA,#NA,360875,1047.6,3418,143.8,87.509,80.53
5/31/1993,1161.1,2938.4,3470.4,#NA,#NA,364949,1065.9,3443.5,144.2,87.774,80.65
6/30/1993,1168.2,2951.3,3480.3,#NA,#NA,367888,1075,3449.3,144.3,87.752,80.35
7/30/1993,1169.9,2961.6,3486.5,#NA,#NA,371485,1084.5,3449.1,144.5,87.869,80.27
8/31/1993,1177.2,2978.8,3504.5,#NA,#NA,374551,1094.2,3453.2,144.8,87.996,79.98
9/30/1993,1183.8,2992,3518.1,#NA,#NA,378268,1104.2,3460.1,145,88.073,81.21
10/29/1993,1197.3,3013,3540.4,#NA,#NA,381544,1113,3464.3,145.6,88.312,81.04
11/30/1993,1211.4,3035.4,3560.4,#NA,#NA,384050,1124.2,3478,146,88.485,80.87
12/31/1993,1218.9,3063.3,3584.9,#NA,#NA,386586,1129.6,3482.2,146.3,88.531,81.17
1/31/1994,1235.3,3086.1,3598.7,#NA,#NA,390226,1131.6,3483.2,146.3,88.577,81.88
2/28/1994,1242.9,3101.2,3606.1,#NA,#NA,393270,1136.3,3483.9,146.7,88.788,82.56
3/31/1994,1260.3,3129,3626.5,#NA,#NA,396077,1140.3,3489.6,147.1,89.016,83.26
4/29/1994,1255.9,3132.6,3632.1,#NA,#NA,398910,1141.1,3493.5,147.2,89.097,84.06
5/31/1994,1252.8,3135.3,3632.6,#NA,#NA,401443,1143.3,3503,147.5,89.236,83.78
6/30/1994,1262,3148.2,3645,#NA,#NA,404423,1145.1,3491.3,147.9,89.501,84.74
7/29/1994,1263.3,3155.5,3656.5,#NA,#NA,407846,1150.5,3499.6,148.4,89.86,85.3
8/31/1994,1270.5,3159.7,3658.4,#NA,#NA,409570,1150.6,3496.8,149,90.116,84.31
9/30/1994,1271,3161.2,3654.4,#NA,#NA,411756,1151.9,3497,149.3,90.235,85.67
10/31/1994,1277.2,3169.3,3670.1,#NA,#NA,414017,1150.1,3495.4,149.4,90.347,86.1
11/30/1994,1272.1,3165.9,3676.7,#NA,#NA,416755,1151,3498.3,149.8,90.501,87.02
12/30/1994,1271.9,3157,3670.3,#NA,#NA,418339,1150.7,3497.5,150.1,90.567,87.63
1/31/1995,1270.6,3157.8,3679.3,#NA,#NA,421054,1151.4,3503,150.5,90.755,86.99
2/28/1995,1279.9,3171.8,3700.4,#NA,0.3,421662,1147.5,3500.3,150.9,90.91,87.6
3/31/1995,1279.8,3177.3,3699.1,#NA,0.2,424694,1146.6,3501.3,151.2,91.061,87.27
4/28/1995,1281.1,3183.1,3710.2,#NA,0.2,427909,1149.3,3509.6,151.8,91.292,86.87
5/31/1995,1289.5,3199.3,3731.5,#NA,0.1,430527,1145.4,3534.6,152.1,91.421,87.74
6/30/1995,1291.1,3209.4,3749.2,#NA,0.2,430119,1144.1,3560,152.4,91.523,87.09
7/31/1995,1296.8,3220,3758.2,#NA,0.1,430783,1145.4,3578.5,152.6,91.657,86.98
8/31/1995,1301.9,3236.9,3785.6,#NA,0.3,431261,1145.5,3600.5,152.9,91.845,88.11
9/29/1995,1313.1,3255.3,3803.4,#NA,0.2,431904,1141.9,3612.8,153.1,91.901,87.19
10/31/1995,1311.2,3267.9,3819.3,#NA,0.1,432630,1137.3,3623.9,153.5,92.111,86.76
11/30/1995,1320.2,3282.7,3842.9,#NA,0.2,432961,1134.1,3631,153.7,92.13,87.14
12/29/1995,1348.8,3311.8,3876.4,#NA,0.2,434580,1127.4,3640.6,153.9,92.314,87.52
1/31/1996,1342.9,3320.4,3892.4,#NA,0.2,434879,1123.5,3658.3,154.7,92.566,86.54
2/29/1996,1343.2,3331.8,3909.6,#NA,0.2,432629,1118.6,3671.8,155,92.726,85.32
3/29/1996,1349,3339.3,3921.2,#NA,0.3,435906,1122.5,3697.5,155.5,92.984,86.26
4/30/1996,1361.8,3359.5,3934.2,#NA,0.2,436902,1124.8,3708.6,156.1,93.246,85.88
5/31/1996,1367,3366.5,3938.4,#NA,0.2,437425,1116.5,3719.5,156.4,93.41,86.91
6/28/1996,1370.5,3380.8,3947.2,#NA,0.1,440021,1115.2,3733.4,156.7,93.401,86.79
7/31/1996,1379.7,3397.2,3963.8,#NA,0.1,442586,1112.4,3748.5,157,93.586,86.27
8/30/1996,1391.3,3411.1,3982,#NA,0,444668,1101.6,3756.1,157.2,93.674,87.65
9/30/1996,1405.1,3431.2,4003.3,#NA,0.2,446057,1096.1,3765.1,157.7,93.916,87.27
10/31/1996,1417.6,3437.4,4008.3,#NA,0.2,446879,1085.8,3780.6,158.2,94.185,86.86
11/29/1996,1430.7,3453.7,4014.6,#NA,0.1,448822,1083.3,3797.6,158.7,94.367,87.16
12/31/1996,1458,3484.4,4036.7,#NA,0.2,452051,1081.3,3819.2,159.1,94.504,87.42
1/31/1997,1454.5,3480.4,4038,#NA,0.3,453612,1081.4,3833.8,159.4,94.615,86.52
2/28/1997,1461.6,3491.2,4052.4,#NA,0,454555,1078.8,3844.8,159.7,94.825,87.77
3/31/1997,1462.2,3495.6,4060.3,#NA,0,456265,1072.3,3859.5,159.8,94.903,87.9
4/30/1997,1463.1,3500,4069.8,#NA,-0.1,457829,1063.6,3875.9,159.9,94.958,89.47
5/30/1997,1480.6,3513.5,4095.6,#NA,0.2,459460,1064,3887.8,159.9,94.905,88.42
6/30/1997,1498.1,3533.5,4121.1,#NA,0.1,462098,1065.8,3903.8,160.2,95.02,89.57
7/31/1997,1512.1,3550.7,4146.2,#NA,0.2,464700,1066,3924.4,160.4,95.084,90.18
8/29/1997,1520.5,3557.8,4146,#NA,0.3,466996,1074.7,3953.8,160.8,95.169,90.65
9/30/1997,1531,3571.4,4169.6,#NA,0.1,469231,1067.6,3972.9,161.2,95.402,90.14
10/31/1997,1550.5,3592.6,4189.5,#NA,0.1,471846,1065.6,3990,161.5,95.497,91.42
11/28/1997,1553.8,3601.9,4202.5,#NA,0.2,476024,1070,4011.9,161.7,95.536,90.93
12/31/1997,1565.2,3616,4222.3,#NA,0.1,479931,1072.5,4033.4,161.8,95.573,92.06
1/30/1998,1573.3,3637.2,4242.3,#NA,0,482202,1074.4,4057.1,162,95.634,92.43
2/27/1998,1585.6,3655.8,4255,#NA,0,483259,1077.8,4089.3,162,95.593,92.7
3/31/1998,1607.1,3667.7,4268.7,#NA,0,484905,1077.4,4115.4,162,95.602,92.64
4/30/1998,1626,3698.4,4301.3,#NA,0.2,486806,1076.4,4138.9,162.2,95.707,92.62
5/29/1998,1634,3718.6,4315.9,#NA,0.2,488768,1078.4,4161.3,162.6,95.852,93.01
6/30/1998,1656.1,3742,4340.2,#NA,0.1,491754,1076.8,4186.8,162.8,95.755,92.68
7/31/1998,1650.8,3732,4360.2,#NA,0.1,494594,1075.2,4204.2,163.2,95.997,93.47
8/31/1998,1660.7,3747.9,4369.2,#NA,0.1,497916,1075.3,4227.8,163.4,96.147,92.76
9/30/1998,1670.5,3758.2,4373.6,#NA,0,502682,1079.9,4270.4,163.5,96.121,93.07
10/30/1998,1681.2,3774.4,4408.4,#NA,0.1,506946,1086,4310.3,163.9,96.39,93.04
11/30/1998,1705.7,3807.1,4419,#NA,0,510415,1094.7,4348.3,164.1,96.411,92.94
12/31/1998,1732.3,3850.9,4425.8,#NA,0,513920,1095.5,4379.6,164.4,96.529,92.09
1/29/1999,1808.1,3930.8,4448.6,#NA,0,516818,1097.8,4401.9,164.7,96.679,94.17
2/26/1999,1787.4,3906.2,4437.5,#NA,0.1,520678,1096.9,4428.3,164.7,96.66,92.36
3/31/1999,1807.7,3933.1,4455.7,#NA,0.2,524921,1097.5,4438.5,164.8,96.723,93.32
4/30/1999,1820.4,3949.3,4484.8,#NA,0.3,528338,1102,4467.5,165.9,97.231,93.71
5/31/1999,1837.9,3969.1,4505.2,#NA,0,533192,1102.8,4486.1,166,97.342,93.55
6/30/1999,1857,3988.6,4537.2,#NA,0.1,536755,1099.5,4507.1,166,97.385,94.72
7/30/1999,1880.6,4020.2,4563.1,#NA,0.3,540148,1098.9,4532.3,166.7,97.624,94.8
8/31/1999,1878.9,4023,4571.2,#NA,0.1,544806,1099.2,4552.3,167.1,97.795,95.4
9/30/1999,1889.1,4034.1,4599.7,#NA,0.1,550177,1096.5,4567.2,167.8,98.146,95.78
10/29/1999,1900.1,4052.2,4615.9,#NA,0.1,557637,1102.4,4586.4,168.1,98.292,96.5
11/30/1999,1914.7,4067.9,4647.2,#NA,0.2,571453,1111.3,4611.2,168.4,98.379,97.34
12/31/1999,1923,4076.5,4664.8,#NA,0.2,593826,1122.5,4636.8,168.8,98.642,97.27
1/31/2000,1988.2,4122.199,4713.4,#NA,0.3,591166,1121.9,4663.5,169.3,98.968,96.89
2/29/2000,1989,4137.797,4737.2,#NA,0.1,572932,1108.8,4678.8,170,99.264,98.66
3/31/2000,2003.2,4148.098,4764.8,#NA,0.2,571600,1108.4,4708,171,99.657,98.73
4/28/2000,2021.7,4173.898,4801.9,#NA,0,572199,1113.6,4758.7,170.9,99.643,98.96
5/31/2000,2005.7,4168.5,4795.1,#NA,0.1,573533,1105.7,4751.5,171.2,99.698,100.6
6/30/2000,1997.7,4167.598,4785.3,#NA,0.4,575577,1103.5,4767.4,172.2,99.991,99.28
7/31/2000,2013.2,4182.098,4802.3,#NA,0.2,577014,1103.3,4781.4,172.7,100.163,100.41
8/31/2000,2022.1,4212.199,4831.7,#NA,0.1,577867,1100.6,4813.5,172.7,100.077,100.81
9/29/2000,2014.8,4210.699,4829,#NA,0.4,578381,1099.1,4845.7,173.6,100.477,100.75
10/31/2000,2022.5,4225.297,4847.3,#NA,0,580457,1098.4,4864,173.9,100.524,100.8
11/30/2000,2020.9,4231.398,4856,#NA,0.3,582165,1092.1,4874.5,174.2,100.69,101.75
12/29/2000,2025.4,4227.5,4859.8,#NA,0.2,584944,1087.4,4918.3,174.6,100.847,102.96
1/31/2001,2094.7,4341.199,5025,90.36,-0.1,588016,1097.1,4973.4,175.6,101.333,101.83
2/28/2001,2106.1,4366.199,5052.8,90.67,0.2,589692,1101.3,5012,176,101.514,102.23
3/30/2001,2105.9,4382.5,5079.8,91.23,0.3,592282,1110.1,5071.3,176.1,101.577,101.75
4/30/2001,2125,4412.898,5111.8,91.85,0.4,595488,1115.2,5133.2,176.4,101.862,100.19
5/31/2001,2142.8,4431.898,5143.9,92.35,0.5,598684,1119.5,5134.3,177.3,102.178,101.01
6/29/2001,2156.4,4465.297,5189.6,92.5,0.2,601807,1126.6,5174.3,177.7,102.397,101.2
7/31/2001,2158,4478.699,5211.9,92.24,0,607845,1139.7,5206.8,177.4,102.362,99.92
8/31/2001,2171.5,4498.699,5246.1,92.14,0,615473,1150.4,5238.9,177.4,102.384,101.14
9/28/2001,2191.4,4533.199,5295.6,92.42,0.3,639617,1204.1,5347.1,178.1,102.128,100.14
10/31/2001,2202.5,4554.598,5334.8,92.48,0.1,630255,1165.5,5338.6,177.6,102.514,99.77
11/30/2001,2219.4,4586.398,5368.8,92.41,0,629808,1171.1,5380.6,177.5,102.482,98.86
12/31/2001,2223.5,4616.898,5404.3,92.88,0.2,635610,1181.9,5429.7,177.4,102.315,99.52
1/31/2002,2247.1,4649,5428.4,92.93,0.6,641396,1190.1,5457,177.7,102.48,99.73
2/28/2002,2249.3,4656.5,5438.2,93.07,0.1,646243,1190.6,5485.9,178,102.62,99.62
3/29/2002,2241.3,4663.797,5455.9,93.66,0.3,649907,1193.4,5495.8,178.5,102.921,100.18
4/30/2002,2272.8,4697.598,5482.7,94.14,0.2,653820,1185.9,5499.5,179.3,103.357,100.46
5/31/2002,2291.3,4713.898,5518.2,94.32,0.2,657634,1189.5,5522.7,179.5,103.349,100.36
6/28/2002,2305.2,4735.398,5538.5,94.27,0,662844,1192.6,5543.5,179.6,103.448,100.76
7/31/2002,2323.1,4760.098,5566.7,94.12,0.2,668495,1199.4,5591.6,180,103.621,100.41
8/30/2002,2340,4784,5605.4,94.18,0.2,670315,1186.5,5631.8,180.5,103.853,100.82
9/30/2002,2370.3,4820.398,5660.1,94.42,0.2,671383,1194.8,5655.9,180.8,104.05,101.11
10/31/2002,2388.5,4850.797,5684.5,94.69,0.2,673911,1203.4,5705.1,181.2,104.174,100.64
11/29/2002,2416.3,4889.797,5732,94.58,0,676943,1208.8,5750.2,181.5,104.273,100.98
12/31/2002,2443.6,4915.699,5768.1,95.1,0.2,681623,1219.7,5775.6,181.8,104.357,99.69
1/31/2003,2456.5,4919.598,5806.7,94.89,0.4,685228,1226.4,5802.5,182.6,104.591,100.72
2/28/2003,2484.5,4968.598,5858.4,95.3,0.3,690501,1238.5,5842,183.6,105.085,100.76
3/31/2003,2503.1,5004.5,5884.6,95.94,0.3,694746,1239.8,5860.1,183.9,105.5,100.69
4/30/2003,2527,5047.199,5955.8,96.07,-0.1,698081,1248.6,5902,183.2,105.256,100.88
5/30/2003,2554.4,5087.398,5981.3,95.96,-0.1,701069,1268.4,5959.9,182.9,105.167,99.57
6/30/2003,2560.3,5098,5991.6,96.06,0.2,703549,1280.8,5998.6,183.1,105.281,99.64
7/31/2003,2575.5,5124.199,6029.2,95.87,0.2,705450,1287.6,6051.2,183.7,105.529,101.15
8/29/2003,2607.2,5159.797,6053,96.05,0.3,709723,1294.6,6102.3,184.5,105.866,100.3
9/30/2003,2620.5,5166.297,6055.4,96.4,0.3,710984,1296.3,6082.5,185.1,106.158,100.06
10/31/2003,2656.3,5197.398,6107.2,96.54,0.1,714978,1297.1,6070.2,184.9,106.18,101.71
11/28/2003,2661.4,5215.699,6132.5,96.6,0.1,717759,1297.6,6066,185,106.144,101.49
12/31/2003,2678.1,5234.699,6145.3,96.93,0,720362,1306.1,6068.1,185.5,106.401,101.65
1/30/2004,2708.9,5260.199,6165.5,96.35,0.3,721898,1305.6,6070.2,186.2,106.801,101.46
2/27/2004,2720.7,5279.5,6200.8,96.59,0.1,723812,1321.9,6114,186.7,107.187,102.24
3/31/2004,2758.5,5316.199,6232.1,97.31,0.3,726540,1330.6,6154.7,187.1,107.502,102.44
4/30/2004,2778.5,5340.398,6259.9,97.82,0.2,730268,1332.9,6197.8,187.4,107.731,102.38
5/31/2004,2776.2,5356.5,6265.4,98.14,0.3,733437,1331.9,6268,188.2,108.252,102.71
6/30/2004,2792.6,5381.398,6310.9,98.2,0.1,738513,1342.9,6277.3,188.9,108.553,102.8
7/30/2004,2824.2,5420.297,6353.5,97.91,0.1,746249,1340.7,6285.4,189.1,108.617,103.18
8/31/2004,2836.2,5443.398,6380.5,98.11,0.3,747890,1353.6,6307.8,189.4,108.686,101.79
9/30/2004,2865.7,5482.598,6416,98.24,0,752345,1360.9,6339.4,189.8,108.807,103.1
10/29/2004,2884.2,5514.598,6457.8,98.65,0.3,754998,1360.6,6362.9,190.8,109.355,103.34
11/30/2004,2912.5,5547.5,6489.6,98.56,0,759211,1375.2,6400,191.6,109.606,102.67
12/31/2004,2907.7,5570.598,6537.6,98.97,0.1,759258,1376.3,6418.8,191.7,109.601,101.97
1/31/2005,2965.1,5625.398,6575.4,98.13,0,760614,1366,6422.3,191.7,109.75,103.1
2/28/2005,2993.9,5656.297,6611.8,98.52,0.2,763230,1373,6445.5,192.3,110.089,102.58
3/31/2005,3006.8,5683.898,6632.7,99.35,0.4,765629,1373.3,6464.7,192.9,110.518,101.91
4/29/2005,3029.2,5725.5,6685.8,99.78,0.1,766426,1358.2,6472.9,193.8,110.94,104.33
5/31/2005,3052.2,5762,6730.4,100,0.2,766741,1364.5,6489.3,193.5,111.063,102.65
6/30/2005,3253.6,5817.297,6799.7,100.15,0.2,770614,1380,6520.2,193.6,111.107,103.62
7/29/2005,3295.7,5871.5,6862.6,99.96,0.3,773451,1367.3,6545.3,194.9,111.57,103.95
8/31/2005,3322.8,5911.098,6908.1,100.23,0.3,775653,1376.9,6576.7,196.2,112.013,103.95
9/30/2005,3344.2,5967,6959.4,100.84,0.4,779204,1377.1,6612.4,198.8,113.033,105.02
10/31/2005,3375.8,6002.797,6992.3,101.08,0.1,781018,1374.3,6640.1,199.2,113.289,103.97
11/30/2005,3386.6,6020.797,7020,100.79,-0.2,783954,1376.3,6662.4,198.3,112.862,105.65
12/30/2005,3423.3,6076.5,7074.6,101.18,0.1,787313,1374.5,6689.1,198.2,112.816,105.82
1/31/2006,3442.9,6114.5,7109.3,100.52,0.2,791767,1379.5,6732,199.4,113.322,105.95
2/28/2006,3470.7,6165.098,7163,100.84,0.2,796502,1380.9,6758.4,199.3,113.41,105.67
3/31/2006,3491,6209,7212.5,101.5,0.2,798972,1385.1,6773.6,199.6,113.708,106.47
4/28/2006,3519,6282.898,7296.2,102.22,0.4,801486,1380.3,6792.4,200.6,114.266,106.62
5/31/2006,3545.9,6299.098,7331,102.5,0.2,805086,1384.2,6802.9,201.3,114.756,108.37
6/30/2006,3555.3,6339.699,7366.8,102.55,0.2,805165,1375.4,6831.9,201.9,114.989,108.44
7/31/2006,3547.4,6353.598,7389.4,102.35,0.3,804246,1370.7,6857.4,202.9,115.336,107.89
8/31/2006,3568.5,6405.898,7474.9,102.47,0.1,804572,1370.1,6878.1,203.8,115.619,108.9
9/29/2006,3591.6,6467.699,7561.8,102.44,-0.1,804822,1361,6901.5,202.9,115.263,108.9
10/31/2006,3593.6,6495.699,7594.2,102.5,0,805193,1367.9,6954,201.9,114.992,108.66
11/30/2006,3614.8,6545.898,7641.4,102.55,0.1,808269,1371,6989.9,202.1,115.021,109.65
12/29/2006,3686.1,6639.098,7740.9,102.98,0.1,811824,1366.5,7031.9,203.3,115.417,111.51
1/31/2007,3691.3,6685.5,7816.8,102.27,0.2,813438,1372.2,7081.8,203.552,115.74,110.18
2/28/2007,3715,6717.297,7871.5,102.61,0.2,813346,1367.1,7109,204.158,116.064,110.86
3/30/2007,3746.1,6808.297,7996.8,103.44,0.3,814905,1369.3,7159.4,205.098,116.582,111.54
4/30/2007,3747.2,6846.699,8039,104.1,0.4,817149,1377.2,7206.8,205.751,116.917,110.44
5/31/2007,3767.4,6899.797,8114.2,104.37,0.2,818712,1374.8,7227,206.7,117.474,111.44
6/29/2007,3784.2,6958.297,8186.4,104.48,0.2,820080,1365.4,7243.6,207.246,117.644,111.39
7/31/2007,3804.3,7031.297,8268.3,104.17,0.2,821336,1368,7267.5,207.708,117.776,112.13
8/31/2007,3817.5,7089.297,8336.3,104.25,0.1,824451,1369.5,7319.2,207.749,117.755,113.36
9/28/2007,3819.3,7134.098,8398.9,104.7,0.2,821885,1366.1,7346.5,208.509,118.087,112.25
10/31/2007,3833.1,7256.398,8532.1,105.26,0.4,824742,1369.2,7369.7,209.055,118.412,113.36
11/30/2007,3849.2,7296.098,8605.1,105.87,0.6,825673,1365.7,7398,210.93,119.158,112.65
12/31/2007,3835.4,7339.398,8650.5,106.33,0.1,823387,1366.3,7427.9,211.68,119.488,112.83
1/31/2008,3857.2,7437.797,8788.2,105.72,0.4,821160,1367,7477.4,212.516,119.82,113.81
2/29/2008,3853.5,7489.398,8829.6,106.14,0.2,822450,1370.3,7581.8,212.571,119.989,114.58
3/31/2008,3854.1,7526.199,8874.8,107.31,0.6,827208,1372,7661.6,213.301,120.348,#NA
4/30/2008,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA
5/30/2008,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA,#NA
